,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
587311,587467,5127084,VCB,Các cổ phiếu có giá tăng và khối lượng tăng liên tiếp trên 3 phiên tại thời điểm kết thúc phiên sáng ngày 02/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên vcb hose    mch upcom    acb hnx    eib hose    hng hose    pdr hose    kdc hose    ctd hose    ht hose    dbc hose    hag hose    vci hose    ita hose    kos hose    imp hose    sjs hose    flc hose    tv hose    scr hose    mbs hnx    fit hose    asm hose    ldg hose    ksb hose    cre hose    hose    ogc hose    ntl hose    csv hose    idi hose    pgc hose    nng upcom    bcc hnx    cg upcom    pxl upcom    lcg hose    cts hose    bcg hose    vns hose    hut hnx    hah hose    g upcom    drh hose    mta upcom    vph hose    hld hnx    tsc hose    vcr upcom    tnc hose    pvx hnx   tlh hose    vrc hose    klf hnx    fcm hose    nha hnx    evg hose    aav hnx    qbs hose    hid hose    sjf hose    vid hose    dst hnx    mst hnx    scj upcom    mls upcom    cvn hnx    dta hose    pvl hnx    dic hose    ts hose    ds hnx    tkc hnx    cdo upcom   tgg hose    one hnx    lmh hose   sdp upcom    mco hnx    nhp hnx   vnh upcom    thông tin chi tiết xin vui lòng truy cập tại,2020-06-02 11:34:01.717,
587723,587879,5137463,VCB,Các cổ phiếu có dấu hiệu bán chủ động trong ngày 02/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    bid hose    ctg hose    hpg hose    tcb hose    vpb hose    gvr hose    mbb hose    acb hnx    hvn hose    mwg hose    fpt hose    bvh hose    pow hose    stb hose    hng hose    pdr hose    qns upcom    ssi hose    gex hose    oil upcom    lpb upcom    phr hose    kbc hose    kdc hose    pvs hnx    hcm hose    dpm hose    dxg hose    nlg hose    gmd hose    hose    dbc hose    pvd hose    hag hose    dcm hose    hsg hose    dig hose    ita hose    nvb hnx    pvt hose    dvn upcom    vnd hose    drc hose    szc hose    flc hose    aaa hose    hbc hose    bmi hose    ros hose    scr hose    shs hnx    fit hose    nkg hose    plc hnx    ksb hose    tvc hnx    cti hose    hhs hose    fcn hose    tcm hose    idi hose    cg upcom    shi hose    bcg hose    bvs hnx    hut hnx    hai hose    tni hose    tvb hose    drh hose    hax hose    tsc hose    klf hnx    dri upcom    art hnx    mbg hnx    ttb hose    hcd hose    bii hnx   hkb hnx   tdg hose    vig hnx   spi hnx    ppi upcom  ,2020-06-02 15:34:03.210,
587727,587883,5137467,VCB,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên ngày 02/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên vcb hose    vhm hose    vre hose    vpb hose    kdh hose    phr hose    scs hose    dbc hose    hag hose    ita hose    hdg hose    imp hose    sjs hose    vsn upcom    szc hose    flc hose    dmc hose    pom hose    scr hose    fit hose    ksb hose    ogc hose    ntl hose    csv hose    tvs hose    ttf hose    cts hose    vns hose    hai hose    drh hose    sfg hose    fcm hose    ttb hose    hnx    nha hnx    evg hose    aav hnx    qbs hose    itd hose    hid hose    sjf hose    vid hose    svt hose    aps hnx    tth hnx    dta hose    sda hnx    ybm hose    tnt hose    tkc hnx    tdg hose    tgg hose    bvg upcom   mco hnx    vnh upcom    thông tin chi tiết xin vui lòng truy cập tại,2020-06-02 15:34:09.617,
588051,588207,5137800,VCB,VCB: Giá tăng liên tiếp 8 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-03 09:15:28.243,
588569,588725,5138310,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên sáng ngày 03/06/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  shb  bsr  gas  acb  vef  bid  pvs  vib  hdb  cdn  msr  ctg  inn  sea  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vic  vif  vgi  vre  tvc  hhv  vjc  dgc  sjg  ctd  ctb   dhg  vcg  vsn ,2020-06-03 11:34:03.757,
588926,589082,5138655,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 03/06/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  shb  bsr  gas  acb  vef  ctg  shs  acv  bid  pvs  vib  gvr  ndn  vea  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp sab  vif  vgi  vjc  dgc  hhv  ctd  tvc  pgv  hpg  vnt  prt  hvn  ctb  sjg ,2020-06-03 15:34:49.377,
588938,589094,5138667,VCB,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên ngày 03/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên vcb hose    gas hose    sab hose    vea upcom    mch upcom    hdb hose    eib hose    vib upcom    kdc hose    idc hnx    dbc hose    kos hose    sjs hose    ctr upcom    vsn upcom    pc hose    imp hose    hose    cg upcom    vns hose    hqc hose    g upcom    vrc hose    phc hose    ttb hose    nha hnx    vos hose    evg hose    vid hose    btd upcom    svt hose    udc hose    tth hnx    nag hnx    dta hose    ftm hose    ybm hose    sda hnx   ksq hnx    tkc hnx    tgg hose    vnh upcom    thông tin chi tiết xin vui lòng truy cập tại,2020-06-03 15:35:03.200,
589314,589470,5139011,VCB,VCB: Giá tăng liên tiếp 9 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-04 09:15:32.827,
589892,590048,5139595,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên sáng ngày 04/06/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  shb  acv  vnm  shs  vef  gas  ntp  bsr  ctg  dgc  vbb  vre  vhl  hna  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vic  acb   hdb  tvc  tid  gvr  idc  tis  hng  tar  vgr  pom  sj  snz ,2020-06-04 11:33:51.977,
590286,590442,5149990,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 04/06/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  shb  acv  bid  dgc  vef  ctg  shs  bsr  vnm  ntp  hna  hvn  cdn  sea  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vic  acb   vhm  tvc  snz  gvr  pvs  tis  hpg  sj  tlp  vpb  szb  vgr ,2020-06-04 15:34:12.250,
590298,590454,5150002,VCB,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên ngày 04/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên vcb hose    gas hose    acv upcom    msn hose    vea upcom    plx hose    mbb hose    hdb hose    pow hose    eib hose    vib upcom    lpb upcom    oil upcom    pvs hnx    dxg hose    idc hnx    dbc hose    pvd hose    dig hose    pvt hose    imp hose    gab hose    shs hnx    asm hose    cre hose    stk hose    fcn hose    tcm hose    pgc hose    ndn hnx    lcg hose    vns hose    hqc hose    fuessvfl hose   abs hose    vrc hose    pvb hnx    bce hose    vid hose    svt hose    udc hose    ksq hnx    tkc hnx    tgg hose    cet hnx    thông tin chi tiết xin vui lòng truy cập tại,2020-06-04 15:34:21.970,
590714,590870,5150401,VCB,VCB: Giá tăng liên tiếp 10 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-05 09:16:04.590,
591059,591215,5150745,VCB,VCB: Dấu hiệu mua chủ động,cổ phiếu vcb  vietcombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-05 09:46:06.877,
591363,591519,5151050,VCB,Các cổ phiếu có dấu hiệu mua chủ động trong phiên sáng 05/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    vhm hose    hpg hose    vjc hose    nvl hose    acb hnx    hvn hose    fpt hose    shb hnx    hdb hose    bsr upcom    ssi hose    sbt hose    tch hose    kbc hose    vhc hose    hpx hose    hcm hose    gmd hose    dgc hnx    hsg hose    geg hose    ita hose    dig hose    pvt hose    aaa hose    qcg hose    shs hnx    flc hose    hbc hose    ceo hnx    ros hose    scr hose    fts hose    ijc hose    nkg hose    cre hose    dgw hose    cti hose    hhs hose    hdc hose    tvc hnx    lhg hose    tar hnx    pxl upcom    shi hose    hqc hose    hut hnx    amd hose    tni hose    dlg hose    hose    s hnx    dah hose    tlh hose    har hose    dag hose    gkm hnx    pvc hnx    ttb hose    evg hose    aav hnx    ssn upcom    sjf hose    hvh hose    dst hnx    afx upcom    vtd upcom    vhg upcom   hcd hose    pvv upcom   vnh upcom    hva upcom   ,2020-06-05 11:33:15.637,
591689,591845,5161355,VCB,Các cổ phiếu có dấu hiệu mua chủ động trong ngày 05/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    vhm hose    vnm hose    ctg hose    tcb hose    hpg hose    vre hose    vjc hose    vpb hose    nvl hose    gvr hose    mbb hose    acb hnx    hvn hose    fpt hose    shb hnx    hdb hose    pow hose    bsr upcom    stb hose    hng hose    kdh hose    pdr hose    ssi hose    sbt hose    gex hose    tch hose    kdc hose    kbc hose    vpi hose    vhc hose    hpx hose    dxg hose    hcm hose    gmd hose    dbc hose    dgc hnx    pvd hose    hag hose    hose    dcm hose    hsg hose    gtn hose    geg hose    ita hose    bmp hose    dig hose    pvt hose    anv hose    aaa hose    qcg hose    shs hnx    flc hose    szc hose    hbc hose    agg hose    frt hose    ceo hnx    ros hose    ibc hose    scr hose    fts hose    ijc hose    vsc hose    asm hose    nkg hose    mig upcom    cre hose    dgw hose    cti hose    hhs hose    fcn hose    tcm hose    ogc hose    hdc hose    tvc hnx    vc hnx    idi hose    ctf hose    lhg hose    tdh hose    tar hnx    tdc hose    pxl upcom    shi hose    bvs hnx    hqc hose    skg hose    hut hnx    hai hose    amd hose    ict hose    tni hose    drh hose    dlg hose    hose    s hnx    dah hose    tlh hose    har hose    klf hnx    dag hose    gkm hnx    pvc hnx    ttb hose    dhm hose    lgl hose    evg hose    aav hnx    ssn upcom    sjf hose    hvh hose    dst hnx    afx upcom    vtd upcom    vhg upcom    hcd hose    vpk upcom    vig hnx   dcs upcom   pvv upcom   nhp hnx   vnh upcom    hva upcom   ,2020-06-05 15:33:22.343,
591694,591850,5161360,VCB,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên ngày 05/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên vcb hose    acv upcom    vea upcom    plx hose    bsr upcom    vib upcom    vef upcom    oil upcom    dxg hose    dbc hose    dig hose    imp hose    shs hnx    gab hose    fts hose    asm hose    fcn hose    tcm hose    pgc hose    ndn hnx    lcg hose    vns hose    hqc hose    fuessvfl hose    abs hose    vrc hose    agm hose    sra hnx    bce hose    vid hose    svt hose    vhg upcom    udc hose    cvn hnx    ksq hnx    ctp hnx    tgg hose    pxt hose    thông tin chi tiết xin vui lòng truy cập tại,2020-06-05 15:33:33.613,
595215,595371,5164713,VCB,Top 10 CP đầu tư tăng trưởng Growth Quý 1/2020 theo phương pháp đầu tư của Fiintrade,stt mã ck sàn giá thị trường vốn hóa tỷ đồng value score growth score momentum score vgm score vcb hose   a a a vhm hose   f a b b tcb hose   b a b a vpb hose   a a b a mbb hose   a a b a mwg hose   b a b a fpt hose   a b a vib upcom   b a b a pnj hose   a b b fox upcom   a b b,2020-06-09 15:34:00.657,
595867,596023,5165532,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-10 09:17:41.693,
596913,597069,5166548,VCB,VCB: Dấu hiệu mua chủ động,cổ phiếu vcb  vietcombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-10 14:47:07.470,
597000,597156,5166608,VCB,Các cổ phiếu có dấu hiệu mua chủ động trong ngày 10/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    vhm hose    vnm hose    ctg hose    tcb hose    hpg hose    vpb hose    gvr hose    nvl hose    mbb hose    acb hnx    fpt hose    shb hnx    pow hose    bsr upcom    stb hose    hng hose    kdh hose    sbt hose    pdr hose    ssi hose    qns upcom    lpb upcom    oil upcom    tch hose    kbc hose    kdc hose    vpi hose    pvs hnx    dxg hose    hpx hose    nlg hose    evfvn hose    dpm hose    dbc hose    ht hose    hag hose    hsg hose    ita hose    pvd hose    dcm hose    geg hose    dig hose    nvb hnx    bwe hose    pvt hose    hbc hose    ceo hnx    drc hose    qcg hose    aaa hose    flc hose    tdm hose    scr hose    ros hose    bmi hose    agg hose    evf upcom    ijc hose    voc upcom    fts hose    asm hose    ldg hose    fit hose    vsc hose    nkg hose    naf hose    cre hose    vng hose    hhs hose    cti hose    fcn hose    ntl hose    idi hose    ogc hose    ttf hose    vc hnx    lhg hose    tdh hose    agr hose    lcg hose    shi hose    vix hnx    gil hose    cg upcom    skg hose    hut hnx    amd hose    s hnx    tig hnx    vph hose    drh hose    ckg hose    dlg hose    tni hose    dah hose    hii hose    jvc hose    apg hose    art hnx    ttb hose    gkm hnx    dhm hose    evg hose    qbs hose    vos hose    hhp hnx    ssn upcom    crc hose    hap hose    aav hnx    hid hose    vhg upcom    sbs upcom    kmr hose    mst hnx    hda hnx    sd hnx    hnx    ftm hose    ksq hnx    vna upcom    bii hnx    dic hose    hhg hnx    tnt hose    kvc hnx    hkb hnx   vig hnx    acm hnx   tdg hose    cdo upcom   lmh hose   nhp hnx   atb upcom  ,2020-06-10 15:33:48.910,
597116,597272,5166768,VCB,VCB:  Thông báo về việc bổ nhiệm lại Phó TGĐ,ng n h ng tmcp ngoại thương việt nam th ng b o về việc bổ nhiệm lại ph tgđ như sau tài liệu đính kèm gddinhthithaipdf,2020-06-10 17:15:00.000,VCB
598322,598478,5167960,VCB,Các cổ phiếu có giá tăng và khối lượng tăng liên tiếp trên 3 phiên tại thời điểm kết thúc phiên sáng ngày 11/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên vcb hose    gas hose    mch upcom    mbb hose    acb hnx    hvn hose    stb hose    msr upcom    fox upcom    kdh hose    ssi hose    oil upcom    lpb upcom    vtp upcom    ppc hose    kbc hose    kdc hose    pvs hnx    nlg hose    dxg hose    hag hose    ita hose    pvd hose    hsg hose    tvn upcom    hose    dcm hose    dig hose    nvb hnx    pvt hose    kos hose    imp hose    sjs hose    dvn upcom    shs hnx    hbc hose    ceo hnx    tlg hose    anv hose    drc hose    qcg hose    scr hose    aaa hose    flc hose    evf upcom    ibc hose    mbs hnx    voc upcom    kdf upcom    ijc hose    fit hose    fts hose    ldg hose    ksb hose    vng hose    cre hose    hhs hose    mig upcom    fmc hose    dgw hose    stk hose    cti hose    fcn hose    tac hose    hose    dpg hose    ogc hose    tcm hose    idi hose    hdc hose    abi upcom    csv hose    bsi hose    dht hnx    tdh hose    agr hose    trc hose    bcc hnx    pxl upcom    tdc hose    cts hose    vix hnx    lcg hose    bvs hnx    shi hose    thg hose    las hnx    hut hnx    skg hose    amv hnx    cvt hose    s hnx    gmc hose    hai hose    tig hnx    amd hose    g upcom    hah hose    dlg hose    vtr upcom    vph hose    apc hose    vrc hose    dah hose    tnc hose    vcr upcom    hld hnx    tsc hose    mta upcom    eve hose    jvc hose    tlh hose    lss hose    pvb hnx    klf hnx    sje hnx    dri upcom    vip hose    har hose    rdp hose    vrg upcom    ors upcom    pvc hnx    lgl hose    elc hose    agm hose    art hnx    dag hose    pxs hose    phc hose    nrc hnx    fcm hose    evg hose    qbs hose    vid hose    vos hose    asp hose    plp hose    sjf hose    ssn upcom    hvh hose    hap hose    aav hnx    nha hnx    crc hose    afx upcom    dst hnx    vhg upcom    hid hose    sbs upcom    sd hnx    sdt hnx    mhc hose    udc hose    kmr hose    lig hnx    sd hnx    mst hnx    sd hnx    mcg hose    sd hnx    pwa upcom    ftm hose    dta hose    tth hnx    pxi hose    pvl hnx    ksq hnx    vkc hnx    hbs hnx    ts hose    cig hose    bii hnx    itq hnx    vna upcom    dic hose    hhg hnx    kvc hnx    cms hnx    pfl upcom    tkc hnx    ds hnx    svn hnx    hkb hnx   acm hnx   nsh hnx    tgg hose    tdg hose    one hnx    cdo upcom    ppi upcom   pvo upcom    mpt hnx    hose    pvv upcom   lmh hose   spi hnx    ve hnx    nhp hnx   lcs hnx    kdm hnx    cet hnx    icf upcom   atb upcom   cen upcom    mec hnx   thông tin chi tiết xin vui lòng truy cập tại,2020-06-11 11:33:56.350,
598510,598666,5168144,VCB,VCB: Dấu hiệu bán chủ động,cổ phiếu vcb  vietcombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-11 14:12:34.807,
598745,598901,5168377,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-11 14:47:49.583,
598803,598959,5168440,VCB,Các cổ phiếu có dấu hiệu bán chủ động trong ngày 11/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    vhm hose    vgi upcom    ctg hose    tcb hose    hpg hose    vre hose    vpb hose    vea upcom    plx hose    gvr hose    mbb hose    hvn hose    bvh hose    fpt hose    shb hnx    pow hose    bsr upcom    stb hose    vib upcom    vcs hnx    sbt hose    ssi hose    oil upcom    lpb upcom    hnd upcom    tch hose    kbc hose    phr hose    kdc hose    nlg hose    dxg hose    hcm hose    gmd hose    hag hose    ita hose    ctd hose    pvd hose    hsg hose    gtn hose    dig hose    pvt hose    pc hose    ctr upcom    sjs hose    shs hnx    hbc hose    ceo hnx    anv hose    ptb hose    scr hose    flc hose    szc hose    frt hose    evf upcom    ros hose    msh hose    ijc hose    asm hose    ltg upcom    ksb hose    cre hose    hhs hose    fcn hose    ogc hose    tcm hose    ntl hose    idi hose    hdc hose    ttf hose    fuevfvnd hose    tdh hose    tng hnx    ndn hnx    bcc hnx    pxl upcom    cts hose    bvs hnx    gil hose    hut hnx    amv hnx    gmc hose    hai hose    amd hose    cng hose    hah hose    drh hose    hose    dlg hose    vcr upcom    tsc hose    mta upcom    pvb hnx    qbs hose    mbg hnx    nbc hnx    ssn upcom    hvh hose    tnd upcom    ftm hose    hsl hose    ksq hnx    tgg hose    bvg upcom   ,2020-06-11 15:34:02.847,
598807,598963,5168444,VCB,Các cổ phiếu có giá tăng liên tiếp trên 4 phiên tại thời điểm kết thúc phiên ngày 11/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy số lượng phiên vcb hose    acb hnx    pow hose    stb hose    hng hose    sbt hose    oil upcom    qns upcom    vtp upcom    kbc hose    pvi hnx    ita hose    pme hose    sas upcom    ntp hnx    htm upcom    hbc hose    ceo hnx    drc hose    scr hose    gab hose    evf upcom    pom hose    voc upcom    ldg hose    naf hose    ksb hose    vng hose    cre hose    hhs hose    hnx    dpg hose    ttf hose    dht hnx    agr hose    hqc hose    vix hnx    szl hose    thg hose    s hnx    gmc hose    vph hose    apc hose    tya hose    pvb hnx    dri upcom    lgl hose    elc hose    ttb hose    phc hose    fcm hose    evg hose    qbs hose    vid hose    asp hose    plp hose    sjf hose    svt hose    hvh hose    hap hose    crc hose    dst hnx    vhg upcom    hid hose    sbs upcom    sd hnx    sdt hnx    mhc hose    udc hose    sha hose    tdt hnx    mcg hose    sd hnx    ftm hose    pxi hose    ksq hnx    vkc hnx    ts hose    cig hose    bii hnx    hhg hnx    tnt hose    pxt hose    nsh hnx    tgg hose    one hnx    ppi upcom   hose    lcm hose   atg hose   thông tin chi tiết xin vui lòng truy cập tại,2020-06-11 15:34:09.270,
599320,599476,5168938,VCB,VCB: Giá giảm và khối lượng tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá giảm và khối lượng tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-12 09:15:28.510,
599581,599737,5169202,VCB,VCB: Vượt đường dài hạn MA100,cổ phiếu vcb  vietcombank có đường giá cắt lên trên đường dài hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-12 09:25:06.953,
599582,599738,5169203,VCB,VCB: Vượt đường ngắn hạn MA20,cổ phiếu vcb  vietcombank có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-12 09:25:07.003,
599944,600100,5169568,VCB,Các cổ phiếu vượt MA20 trong phiên sáng ngày 12/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    vnm hose    bid hose    acv upcom    bsr upcom    stb hose    vef upcom    msr upcom    vib upcom    fox upcom    qns upcom    oil upcom    lpb upcom    vgc hose    vtp upcom    kbc hose    sip upcom    vhc hose    dxg hose    ita hose    hag hose    tvn upcom    hsg hose    bmp hose    bwe hose    dvn upcom    hbc hose    scr hose    ptb hose    qcg hose    tdm hose    ibc hose    voc upcom    tv hose    hose    ijc hose    fit hose    ldg hose    ksb hose    mig upcom    hhs hose    tac hose    hose    pac hose    ttf hose    hqc hose    pxl upcom    agr hose    shi hose    tcl hose    szl hose    thg hose    lcg hose    vns hose    gmc hose    g upcom    ckg hose    dlg hose    vtr upcom    drh hose    gdt hose    hose    dah hose    apc hose    sgt hose    ktl upcom    vrc hose    hii hose    jvc hose    tya hose    tnc hose    tcd hose    tsc hose    dri upcom    lss hose    ptl hose    vrg upcom    elc hose    hub hose    lgl hose    ttb hose    pxs hose    qbs hose    evg hose    plp hose    bce hose    sjf hose    asp hose    hap hose    sbs upcom    hvh hose    vhg upcom    vca upcom    mhc hose    udc hose    sth upcom    mcg hose    pwa upcom    ftm hose    pxi hose    cig hose    ts hose    vpk upcom    vna upcom    its upcom    pfl upcom   pxt hose    sd upcom    ppi upcom   tgg hose    dcs upcom   sdp upcom    khb upcom   atb upcom   hva upcom    psg upcom   dps hnx   top upcom   pva upcom   upcom   g upcom  ,2020-06-12 11:33:48.760,
599946,600102,5169570,VCB,Các cổ phiếu vượt MA100 trong phiên sáng ngày 12/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    vnm hose    acv upcom    vgi upcom    ctg hose    hpg hose    msn hose    vea upcom    hvn hose    fpt hose    pow hose    bsr upcom    stb hose    vef upcom    msr upcom    vib upcom    fox upcom    dhg hose    snz upcom    qns upcom    oil upcom    hnd upcom    ssi hose    lpb upcom    vgc hose    vtp upcom    ppc hose    kbc hose    phr hose    sip upcom    vhc hose    hpx hose    scs hose    dxg hose    nt hose    hcm hose    gmd hose    dpm hose    mpc upcom    ht hose    ita hose    hag hose    tvn upcom    hsg hose    dcm hose    vgt upcom    bmp hose    vci hose    bwe hose    hdg hose    ntc upcom    dvn upcom    imp hose    ctr upcom    hbc hose    anv hose    scr hose    qcg hose    tdm hose    aaa hose    bmi hose    szc hose    frt hose    ibc hose    voc upcom    tv hose    hose    ltg upcom    vlc upcom    ijc hose    fit hose    yeg hose    csm hose    fts hose    nct hose    ldg hose    nhh hose    vsc hose    dpr hose    nkg hose    sgp upcom    ksb hose    mig upcom    hhs hose    fmc hose    tac hose    dgw hose    dd hose    hose    sjd hose    pac hose    ttf hose    csv hose    smb hose    hqc hose    btp hose    pxl upcom    agr hose    tdc hose    szb hnx    shi hose    tcl hose    szl hose    thg hose    lcg hose    bfc hose    vns hose    gil hose    cg upcom    bdt upcom    gmc hose    pvp upcom    acl hose    g upcom    amd hose    tip hose    dlg hose    drh hose    gdt hose    hose    dah hose    apc hose    sgt hose    ktl upcom    vrc hose    ilb hose    mta upcom    hii hose    jvc hose    tya hose    eve hose    tnc hose    tsc hose    dri upcom    hose    lss hose    ptl hose    vrg upcom    hose    vip hose    elc hose    hub hose    fcm hose    ttb hose    pxs hose    qbs hose    evg hose    plp hose    bce hose    sjf hose    ssn upcom    hap hose    ttn upcom    sbs upcom    hvh hose    vhg upcom    vca upcom    afx upcom    fuessv hose    mhc hose    udc hose    bmc hose    tld hose    mcg hose    pwa upcom    ftm hose    pxi hose    cig hose    ts hose    vna upcom    its upcom    pfl upcom   pxt hose    sd upcom    ppi upcom   tgg hose    dcs upcom   atb upcom   piv upcom   psg upcom   dps hnx   upcom   g upcom  ,2020-06-12 11:33:49.353,
