,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
347847,347980,2038738,SSI,"6 tháng đầu năm, SSI ước lãi hợp nhất đạt 885 tỷ đồng",tổng giá trị giao dịch khớp lệnh trên hose của ssi trong quý  đạt  nghìn tỷ đồng tăng  so với tháng đầu năm  dư nợ margin bình quân quý  của ssi đạt trên  tỷ đồng tăng  so với bình quân của quý trước hiện tại số lượng nhân viên môi giới tháng đầu năm đã đạt người tăng  so với cùng kỳ và  so với cuối năm  tính đến cuối thời điểm cuối quý  ssi đã quản lý hơn  tài khoản trong đó có hơn  tài khoản khách hàng cá nhân và hơn  tài khoản khách hàng tổ chức,2018-07-10 16:29:42.000,SSI
351442,351575,2122291,SSI,SSI:  Báo cáo tình hình quản trị công ty 6 tháng đầu năm 2018,ng ty cổ phần chứng kho n s i g n c ng bố b o c o t nh h nh quản trị c ng ty th ng đầu năm như sau tài liệu đính kèm ssibaocaoquantritpdf,2018-07-27 17:01:00.000,SSI
354065,354198,2174875,SSI,SSI:  Quyết định của UBCKNN về việc chấp thuận thành lập Phòng giao dịch Cách Mạng Tháng Tám,ng ty cổ phần chứng kho n s i g n c ng bố quyết định của ubcknn về việc chấp thuận th nh lập ph ng giao dịch ch mạng th ng t m như sau tài liệu đính kèm ssiubckchapthuanthanhlappgdcmtpdf,2018-08-09 17:34:00.000,SSI
354262,354395,2175076,SSI,SSI:  Nghị quyết HĐQT về việc thay đổi địa điểm đặt Chi nhánh Nguyễn Công Trứ,ng ty cổ phần chứng kho n s i g n th ng b o nghị quyết hđqt về việc thay đổi địa điểm đặt chi nh nh nguyễn ng trứ như sau tài liệu đính kèm ssicbttnqhdqtthaydoidiadiemcnnguyencongtrupdf,2018-08-10 17:22:00.000,SSI
358422,358556,2299135,SSI,SSI:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần chứng kho n s i g n th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm ssithaydoislcpdangluuhanhtaipdf,2018-09-05 15:25:00.000,SSI
359382,359517,2330079,SSI,SSI:  Thông báo mua lại cổ phiếu ESOP làm cổ phiếu quỹ,ng ty cổ phần chứng kho n s i g n th ng b o mua lại cổ phiếu esop l m cổ phiếu quỹ như sau tài liệu đính kèm ssicbttmualaicpesoplamcpquypdf,2018-09-12 11:16:00.000,SSI
360544,360679,2361211,SSI,SSI:  Thông báo giao dịch cổ phiếu của người nội bộ Bùi Quang Nghiêm,b i quang nghi m th ng b o giao dịch cổ phiếu của người nội bộ ng ty cổ phần chứng kho n s i g n như sau tài liệu đính kèm ssitbgdcpcuanguoinoibobuiquangnghiempdf,2018-09-20 16:57:00.000,SSI
360545,360680,2361210,SSI,SSI:  Quyết định của HĐQT về việc lập DSCĐ chi trả cổ tức năm 2017 bằng tiền,b i quang nghi m th ng b o quyết định của hđqt về việc lập dscđ chi trả cổ tức năm bằng tiền như sau tài liệu đính kèm ssiqdcthdqtngaychotdstracotucpdf,2018-09-20 16:59:00.000,SSI
360579,360714,2361255,SSI,SSI chốt danh sách trả cổ tức 2017 bằng tiền ngày 5/10,hđqt của ctcp chứng khoán sài gòn hose ssi thông qua nghị quyết về việc chi trả cổ tức bằng tiền năm  ngày đăng ký cuối cùng lập danh sách cổ đông nhận cổ tức là  công ty dự kiến sẽ thanh toán vào ngày  tại đhđcđ thường niên diễn ra vào tháng  cổ đông đã thông qua tỷ lệ cổ tức năm là  bằng tiền mặt ước tính công ty sẽ chi hơn tỷ đồng cho đợt chi trả lần này nửa đầu năm  ssi ghi nhận tổng doanh thu  tỷ đồng cao hơn  so với cùng kỳ năm trước lợi nhuận trước thuế tăng gần  đạt  tỷ đồng công ty đã thực hiện  kế hoạch doanh thu và  chỉ tiêu lợi nhuận trước thuế cả năm  ssi tiếp tục giữ vị trí dẫn đầu về thị phần môi giới cổ phiếu trên sàn niêm yết với tỷ lệ gần  tại hose và  tại hnx riêng quý ii thị phần của ssi trên hose lần đầu vượt mốc  gấp đôi đơn vị giữ vị trí thứ trên thị trường tại ngày  tổng tài sản hợp nhất của ssi đạt  tỷ đồng vốn chủ sở hữu đạt  tỷ đồng chiếm gần  tổng nguồn vốn của ssi trong đó vốn điều lệ đạt hơn  tỷ đồng lợi nhuận sau thuế chưa phân phối gần  tỷ đồng tương đương  vốn điều lệ trên thị trường chứng khoán cổ phiếu ssi có giá  đồngcp kết phiên  tăng  so với mức thấp nhất của năm,2018-09-21 07:59:49.000,SSI
360872,361007,2371534,SSI,SSI:  Thông báo về ngày đăng ký cuối cùng trả cổ tức năm 2017 bằng tiền,sở giao dịch chứng kho n tphcm th ng b o về ng y đăng k cuối c ng trả cổ tức năm bằng tiền của ng ty cổ phần chứng kho n s i g n m ck ssi như sau tài liệu đính kèm ssitbngaydkccphcptracotucbangtienpdf,2018-09-24 15:55:00.000,SSI
361779,361914,2402438,SSI,SSI:  Báo cáo kết quả giao dịch mua lại cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty,ng ty cổ phần chứng kho n s i g n c ng bố b o c o kết quả giao dịch mua lại cổ phiếu theo chương tr nh lựa chọn cho người lao động trong c ng ty như sau tài liệu đính kèm ssiketquamualaiesoplamcpquypdf,2018-10-01 17:03:00.000,SSI
361781,361916,2402437,SSI,SSI:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần chứng kho n s i g n th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm ssithaydoislcpdangluuhanhpdf,2018-10-01 17:04:00.000,SSI
363914,364049,2484532,SSI,SSI:  Thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Qũy ETF SSIAM VNX50,qũy etf ssiam vnx thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ công ty cổ phần chứng khoán sài gòn như sau tài liệu đính kèm ssitbgdcpcuatochucclqquyetfssiamvnxpdf,2018-10-17 17:29:00.000,SSI
364632,364767,2495242,SSI,"9 tháng, SSI lãi sau thuế 1.159 tỷ đồng, tăng 55% so với cùng kỳ",lũy kế tháng ssi đạt  tỷ đồng doanh thu lợi nhuận trước thuế  tỷ đồng trong đó các mảng kinh doanh đều có sự tăng trưởng khả quan ssi đánh giá quý vẫn là quý khó khăn với thị trường chứng khoán việt nam thanh khoản giảm so với quý trước sự tham gia của nhà đầu tư nước ngoài chiếm  tổng giao dịch toàn thị trường thấp hơn so với mức độ giao dịch của khối này trong quý ii là  mảng môi giới tăng  đạt  tỷ đồng kỳ này ssi đang tiếp tục duy trì vị trí dẫn đầu thị phần với  tại hose và  tại hnx mảng lãi từ các khoản cho vay và phải thu tăng  so với cùng kỳ lên tỷ đồng đối với hoạt động tự doanh lãi từ tài sản tài chính ghi nhận qua lãi lỗ của fvtpl đạt hơn tỷ đồng tăng  lãi từ khoản đầu tư chờ đến ngày đáo hạn htm gần tỷ đồng tăng mạnh  ngược lại lãi từ các tài sản tài chính sẵn sàng để bán afs giảm  ghi nhận  tỷ đồng danh mục tự doanh của ssi tính đến cuối quý chiếm tỷ trọng lớn nhất là gex dbc elc hpg đồng thời ssi cũng đã bán hết khoản đầu tư tại ssc vaf các chi phí trong kỳ cũng tăng so với quý iii cụ thể chi phí môi giới tỷ đồng tăng  chi phí tư vấn tăng mạnh gần lần so với cùng kỳ ở mức  tỷ đồng công ty có khoản lỗ tài sản fvtpl  tỷ đồng giảm  và chi phí hoạt động tự doanh hơn tỷ đồng giảm  kết quả ssi ghi nhận lợi nhuận sau thuế tỷ đồng tăng khoảng  so với cùng kỳ lũy kế tháng ssi đạt  tỷ đồng lãi sau thuế  tỷ đồng tăng  và hoàn thành  kế hoạch cả năm,2018-10-22 13:32:34.000,SSI
365577,365712,2506189,SSI,SSI:  Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Bùi Quang Nghiêm,b i quang nghi m b o c o kết quả giao dịch cổ phiếu của người nội bộ ng ty cổ phần chứng kho n s i g n như sau tài liệu đính kèm ssibaocaoketquagiaodichcophieubuiquangnghiempdf,2018-10-25 14:59:00.000,SSI
366357,366492,2506966,SSI,"Chứng khoán SSI: 9 tháng đạt 1.355 tỷ lợi nhuận, thực hiện 84% chỉ tiêu",chứng khoán ssi ssi vừa công bố bctc quý  trong đó doanh thu hợp nhất đạt tỷ đồng lợi nhuận trước thuế đạt tỷ đồng – tăng lần lượt  và  so với quý  lũy kế tháng đầu năm  công ty ghi nhận doanh thu hợp nhất  tỷ đồng tăng trưởng  và đạt  kế hoạch lợi nhuận trước thuế đạt  tỷ đồng tăng trưởng  và đạt  kế hoạch chi tiết về cơ cấu doanh thu trong kỳ tại ngày  công ty có tổng tài sản  tỷ đồng trong đó vốn chủ sở hữu đạt  tỷ đồng trước đó ssi bố bctc riêng quý  với doanh thu và lợi nhuận trước thuế lần lượt đạt tỷ đồng – tăng  và tỷ đồng – tăng  so với quý ,2018-10-31 09:23:15.000,SSI
366946,367081,2517543,SSI,SSI:  Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Qũy FTF SSIAM VNX50,qũy ftf ssiam vnx báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ công ty cổ phần chứng khoán sài gòn như sau tài liệu đính kèm ssikqgdcpcuatochucclqquyetfssiamvnxpdf,2018-11-02 15:27:00.000,SSI
366947,367082,2517555,SSI,SSI:  Thông báo VFG không còn là công ty liên kết của SSI,ng ty cổ phần chứng kho n s i g n th ng b o vfg kh ng c n l c ng ty li n kết của ssi như sau tài liệu đính kèm ssicbttvfgkoconlacongtylienketpdf,2018-11-02 15:29:00.000,SSI
368642,368777,2549237,SSI,SSI:  Thông báo Quyết định của UBCKNN về việc sửa đổi Quyết định thành lập chi nhánh (thay đổi địa điểm chi nhánh Nguyễn Công Trứ),ng ty cổ phần chứng kho n s i g n th ng b o quyết định của ubcknn về việc sửa đổi quyết định th nh lập chi nh nh thay đổi địa điểm chi nh nh nguyễn ng trứ như sau tài liệu đính kèm ssiubckchapthuanthaydoidiadiemcnnguyencongtrupdf,2018-11-16 17:23:00.000,SSI
370705,370841,2601257,SSI,SSI:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần chứng kho n s i g n th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm ssithaydoislcplhdomuacplolepdf,2018-12-04 16:58:00.000,SSI
371208,371345,2611751,SSI,SSI:  Thông báo về việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty,ng ty cổ phần chứng kho n s i g n th ng b o về việc ph t h nh cổ phiếu theo chương tr nh lựa chọn cho người lao động trong c ng ty như sau tài liệu đính kèm ssicbttphathanhesoppdf,2018-12-07 16:54:00.000,SSI
371524,371661,2612066,SSI,SSI:  Danh sách người nội bộ và người có liên quan đăng ký mua cổ phiếu ESOP,công ty cổ phần chứng khoán sài gòn thông báo danh sách người nội bộ và người có liên quan đăng ký mua cổ phiếu esop như sau tài liệu đính kèm ssitbgdmuacpesopcuannbvanclqpdf,2018-12-11 15:00:00.000,SSI
372281,372418,2622815,SSI,"SSI:  Thông báo đổi tên Công ty, Chi nhánh và Phòng Giao dịch",ng ty cổ phần chứng kho n s i g n th ng b o đổi t n ng ty chi nh nh v ph ng giao dịch như sau tài liệu đính kèm ssiubckchapthuanthaydoitencongtycnpgdpdf,2018-12-18 11:08:00.000,SSI
372328,372465,2622863,SSI,Công ty chứng khoán Sài Gòn đổi tên sau 18 năm,là một trong những công ty chứng khoán tư nhân đầu tiên tại việt nam công ty chứng khoán sài gòn vừa đổi tên thành công ty chứng khoán ssi tên gọi mới cũng trùng với mã chứng khoán của công ty này trên sàn chứng khoán tp hcm hose trước đó tại phiên họp thường niên cuối tháng  công ty chứng khoán ssi đã lấy ý kiến cổ đông về việc này trao đổi với báo chí bên lề đại hội chủ tịch hội đồng quản trị nguyễn duy hưng khi đó cho biết việc đổi tên này nhằm hướng đến sự thuận tiện trong cách nhận diện thương hiệu ngoài việc thay đổi tên gọi ông hưng cho hay công ty không thay đổi logo và vẫn dùng bộ nhận diện cũ chúng tôi không cần giải thích công ty chứng khoán sài gòn chính là ssi nữa vì tên mới đã bao hàm tất cả ông nói khởi đầu là công ty chứng khoán tư nhân duy nhất và nhỏ nhất với số vốn điều lệ chỉ tỷ đồng sau năm ssi đã trở thành công ty chứng khoán lớn nhất việt nam với số vốn điều lệ hơn  tỷ đồng tổng tài sản chạm mốc tỷ usd thương hiệu ssi hiện được định giá  triệu usd và là công ty chứng khoán duy nhất có mặt trong top thương hiệu giá trị nhất việt nam người đứng đầu ssi cho rằng việc đổi tên này cũng sẽ giúp nhà đầu tư đặc biệt là khối ngoại và cộng đồng quốc tế dễ dàng nhận diện công ty hơn đây cũng được xem là một bước thay đổi cần thiết nhằm tăng nhận diện thương hiệu ssi đối với các nhà đầu tư trong bối cảnh công ty này đang dần trở thành một thương hiệu có giá trị hiện ssi hoạt động trên cả bốn lĩnh vực dịch vụ tài chính lớn bao gồm dịch vụ chứng khoán quản lý quỹ đầu tư dịch vụ ngân hàng đầu tư nguồn vốn và kinh doanh tài chính với mạng lưới chi nhánh và phòng giao dịch tại những thành phố lớn như hà nội tp hcm hải phòng nha trang vũng tàu,2018-12-18 15:00:21.000,SSI
372387,372524,2622922,SSI,SSI:  Điều lệ và Quy chế nội bộ về Quản trị công ty sửa đổi,ng ty cổ phần chứng kho n s i g n c ng bố điều lệ v quy chế nội bộ về quản trị c ng ty sửa đổi như sau tài liệu đính kèm ssidieulecongtysuadoingaypdf ssiquycheqtctsuadoingaypdf,2018-12-18 17:27:00.000,SSI
373229,373366,2633763,SSI,SSI:  Báo cáo kết quả phát hành cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty,ng ty cổ phần chứng kho n ssi c ng bố b o c o kết quả ph t h nh cổ phiếu theo chương tr nh lựa chọn cho người lao động trong c ng ty như sau tài liệu đính kèm ssikqmuacpesopcuannbvanclqpdf,2018-12-26 08:40:00.000,SSI
373230,373367,2633762,SSI,SSI:  Báo cáo kết quả giao dịch quyền mua cổ phiếu ESOP của Người nội bộ và Người có liên quan,b o c o kết quả giao dịch quyền mua cổ phiếu esop của người nội bộ v người c li n quan ng ty cổ phần chứng kho n ssi như sau tài liệu đính kèm ssikqmuacpesopcuannbvanclqpdf,2018-12-26 08:41:00.000,SSI
373231,373368,2633766,SSI,SSI:  Thông báo giao dịch cổ phiếu của Người nội bộ Nguyễn Hồng Nam,nguyễn hồng nam th ng b o giao dịch cổ phiếu của người nội bộ ng ty cổ phần chứng kho n ssi như sau tài liệu đính kèm ssitbgdcpcuanguoinoibonguyenhongnampdf,2018-12-26 08:45:00.000,SSI
373232,373369,2633765,SSI,SSI:  Thông báo giao dịch cổ phiếu của tổ chức có liên quan đến Người nội bộ Công ty TNHH Bất động sản Sài Gòn Đan Linh,công ty tnhh bất động sản sài gòn đan linh thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ công ty cổ phần chứng khoán ssi như sau tài liệu đính kèm ssitbgdcpcuatochucclqctytnhhbdssaigondanlinhpdf,2018-12-26 08:46:00.000,SSI
373233,373370,2633764,SSI,SSI:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần chứng kho n ssi th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm ssithaydoislcpbieuquyetdangluuhanhpdf,2018-12-26 08:47:00.000,SSI
373412,373549,2633941,SSI,"Chủ tịch Chứng khoán SSI (SSI) mua thêm gần 1,9 triệu cổ phiếu ESOP",chương trình esop lần này ssi đã phân phối triệu cổ phần cho người lao động với giá phát hành  đồngcổ phần theo thông báo ông nguyễn duy hưng chủ tịch hđqt mua thêm  cổ phần nâng tỷ lệ sở hữu lên  trong đó đáng chú ý ông hưng được phân bổ thêm  cổ phần do người lao động không đăng ký mua danh sách cổ đông nội bộ và người có liên quan mua cổ phiếu esop ông nguyễn hồng nam thành viên hđqt ssi được mua thêm  cổ phiếu esop nâng sở hữu lên  tổng số cổ phần esop người nội bộ thuộc đối tượng công bố thông tin như hđqt ban kiểm soát kế toán trưởng giám đốc chi nhánh ssi mua là  cổ phần chiếm  như vậy ssi là công ty niêm yết mà cổ đông sáng lập giữ tỷ lệ sở hữu có thể coi là thấp nhất trên thị trường hiện nay,2018-12-26 16:21:03.000,SSI
373610,373747,2655062,SSI,SSI: Thay đổi hạn  mức chào bán chứng quyền áp dụng từ ngày 26/12,theo đó hạn mức chào bán chứng quyền của của ssi thay đổi từ  lên  như vậy danh sách cổ phiếu đáp ứng điều kiện là chứng khoán cơ sở của chứng quyền và hạn mức còn được phép chào bán quý iv được áp dụng từ ngày  như sau,2018-12-27 16:17:43.000,SSI
373776,373913,2634310,SSI,SSI:  Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Nguyễn Hồng Nam,nguyễn hồng nam b o c o kết quả giao dịch cổ phiếu của người nội bộ ng ty cổ phần chứng kho n ssi như sau tài liệu đính kèm ssikqgdcpcuanguoinoibonguyenhongnampdf,2018-12-28 13:32:00.000,SSI
373777,373914,2634308,SSI,SSI:  Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến Người nội bộ Công ty TNHH Bất động sản Sài Gòn Đan Linh,công ty tnhh bất động sản sài gòn đan linh báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ công ty cổ phần chứng khoán ssi như sau tài liệu đính kèm ssikqgdcpcuatochucclqctytnhhbdssaigondanlinhpdf,2018-12-28 13:33:00.000,SSI
373938,374075,2634467,SSI,"SSI:  Thông báo thay đổi mẫu dấu công ty, chi nhánh",ng ty cổ phần chứng kho n ssi th ng b o thay đổi mẫu dấu c ng ty chi nh nh như sau tài liệu đính kèm ssicbttmaudaumoicongtycnpdf,2019-01-02 09:58:00.000,SSI
374294,374431,2644817,SSI,SSI:  Báo cáo về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,báo cáo về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn công ty cổ phần chứng khoán ssi như sau tài liệu đính kèm ssibcngaythanhcdlcuanhomnhadtnnpdf,2019-01-03 14:56:00.000,SSI
374474,374611,2654994,SSI,SSI:  Xin gia hạn CBTT các BCTC hợp nhất quý và bán niên soát xét của năm 2019,ng y  sgdck tphcm đ nhận được c ng văn số cvssiho ng y  của ng ty cổ phần chứng kho n s i g n mck ssi về việc xin gia hạn cbtt c c bctc hợp nhất qu v b n ni n so t x t của năm trong thời gian ng y kể từ ng y kết th c qu v ng y kể từ ng y kết th c th ng đầu năm t i ch nh nếu ssi ho n th nh b o c o sớm hơn th sẽ c ng bố bctc hợp nhất qu v b n ni n so t x t sớm hơn thời hạn n y với l do như sau do  ng ty gặp c c kh khăn gồm  bctc hợp nhất qu năm do phải hợp nhất bctc với c ng ty conc ng ty li n kết theo quy định về lập bctc m bản th n c ng ty li n kết n y cũng l c ng ty mẹ của một số c ng ty kh c n n thời hạn c ng bố bctc hợp nhất qu của họ cũng như ssi ssi phải chờ c ng ty li n kết c ng bố bctc hợp nhất qu mới c thể c đủ số liệu để ho n th nh bctc hợp nhất của m nh  kh ng thể ho n th nh việc c ng bố bctc b n ni n hợp nhất đ được so t x t trong thời hạn ng y kể từ ng y kết th c th ng đầu năm t i ch nh do phải lập bctc b n ni n hợp nhất v do c c c ng ty con c ng ty li n kết của ssi cũng phải lập bctc b n ni n đ được so t x t bctc b n ni n hợp nhất căn cứ quy định tại khoản v điều th ng tư số ttbtc ng y  của bộ t i ch nh về việc hướng dẫn cbtt tr n thị trường chứng kho n đề nghị xin gia hạn cbtt bctc của ng ty phải được sự chấp thuận bằng văn bản của ubcknn v ng ty phải thực hiện cbtt ngay sau khi nhận được kiến của ubcknn về vấn đề n y,2019-01-04 13:23:00.000,SSI
374696,374833,2675177,SSI,"Năm 2018, SSI tiếp tục dẫn đầu thị phần môi giới, ACBS trở lại Top 10",các vị trí còn lại trong top bao gồm hsc với thị phần  vcsc  vnd  mbs  theo sau là các ctck shs  fpts  bvsc  và bsc  năm nay acbs quay trở lại top thị phần môi giới lớn nhất năm với thị phần  trong khi năm  acbs nằm ngoài bảng xếp hạng ngược lại ctck artex năm nay không còn đứng trong “hàng ngũ” top thị phần thị phần môi giới cổ phiếu và chứng chỉ quỹ nguồn hose thị phần môi giới trái phiếu tính riêng quý  vcsc bất ngờ vươn lên vị trí đầu bảng với thị phần  khả năng cao là nhờ thương vụ giao dịch thỏa thuận lớn của masan msn có giá trị tới  tỷ đồng thực hiện qua ctck này tại thời điểm diễn ra giao dịch ngày  trưởng phòng môi giới một ctck cho rằng chỉ cần một deal giao dịch này thôi cũng đã khiến thị phần của ctck tăng lên đáng kể thị phần môi giới cổ phiếu và chứng chỉ quỹ quý iv thị phần môi giới trái phiếu quý iv cũng trong quý iv ssi tạm lùi về vị trí thứ  với thị phần giảm nhẹ từ  xuống  còn hsc là  vnd  mbs  đáng chú ý trong top quý iv xuất hiện gương mặt mới vpbs với thị phần  trong khi bsc lọt ra ngoài bảng xếp hạng,2019-01-07 08:43:58.000,SSI
375500,375637,2685973,SSI,SSI:  Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn công ty cổ phần chứng khoán ssi như sau tài liệu đính kèm ssibckhongconlanhomcdloncuandtnnpdf,2019-01-11 17:13:00.000,SSI
376504,376641,2727392,SSI,"Năm 2018, SSI lãi hơn 1.400 tỷ đồng, dư nợ margin gần 5.900 tỷ đồng",dự kiến tổng doanh thu hợp nhất đạt hơn  tỷ đồng và lợi nhuận hợp nhất trước thuế ước đạt  tỷ đồng đều vượt kế hoạch kinh doanh năm  trong đó doanh thu từ dịch vụ chứng khoán năm đạt  tỷ đồng tăng trưởng  so với năm  tính đến thời điểm  ssi đã quản lý  tài khoản tăng trưởng trên  trong đó có  tài khoản khách hàng cá nhân và  tài khoản khách hàng tổ chức doanh thu từ hoạt động đầu tư đạt  tỷ đồng tăng trưởng  doanh thu từ dịch vụ ngân hàng đầu tư và khác đạt  tỷ đồng tăng trưởng  đối với khối nguồn vốn và kinh doanh tài chính ghi nhận  tỷ đồng doanh thu tăng  tính đến thời điểm  ssi đang có dư nợ margin lên tới  tỷ đồng tăng tỷ đồng so với đầu năm tổng tài sản tăng  lên mức  tỷ đồng đáng chú ý cuối kỳ ssi có khoản phải thu không có khả năng thu hồi hơn tỷ đồng tại công ty tnhh thương mại xây dựng phúc bảo minh và đã trích lập dự phòng  cho khoản này,2019-01-21 01:33:54.000,SSI
378125,378262,2758577,SSI,SSI:  Liên quan đến việc tăng vốn điều lệ được UBCK chấp thuận,ng ty cổ phần chứng kho n ssi th ng b o li n quan đến việc tăng vốn điều lệ được ubck chấp thuận như sau tài liệu đính kèm ssicbttlienquandenviectangvondlduocubckchapthuanpdf,2019-01-25 17:25:00.000,SSI
378128,378265,2758576,SSI,SSI:  Báo cáo tình hình quản trị công ty năm 2018,ng ty cổ phần chứng kho n ssi c ng bố b o c o t nh h nh quản trị c ng ty năm như sau tài liệu đính kèm ssibaocaoquantrinampdf,2019-01-25 17:27:00.000,SSI
378546,378683,2768982,SSI,SSI:  Quyết định thay đổi niêm yết,sở giao dịch chứng kho n th nh phố hồ ch minh c ng bố quyết định chấp thuận cho ng ty cổ phần chứng kho n ssi m ck ssi được thay đổi ni m yết với nội dung như sau tài liệu đính kèm ssiqdnybscpesoppdf,2019-01-29 09:08:00.000,SSI
378614,378751,2769052,SSI,SSI:  Thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ FUESSV50,fuessv thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ công ty cổ phần chứng khoán ssi như sau tài liệu đính kèm ssitbgdcpcuatochucclqfuessvpdf,2019-01-29 11:20:00.000,SSI
379044,379181,2779480,SSI,SSI:  Thông báo công văn của UBCKNN về chấp thuận gia hạn thời gian công bố BCTC năm 2019 cho SSI,công ty cổ phần chứng khoán ssi thông báo công văn của ubcknn về chấp thuận gia hạn thời gian công bố bctc năm cho ssi như sau tài liệu đính kèm ssiubckchapthuangiahanbctcpdf,2019-01-30 15:24:00.000,SSI
379167,379304,2779595,SSI,SSI:  Thông báo về việc niêm yết và giao dịch cổ phiếu thay đổi niêm yết,sở gdck tphcm th ng b o về việc ni m yết v giao dịch cổ phiếu thay đổi ni m yết của ng ty cổ phần chứng kho n ssi m ck ssi như sau tài liệu đính kèm ssitbnygdbscpesoppdf,2019-01-30 17:24:00.000,SSI
379561,379698,2789989,SSI,SSI:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần chứng kho n ssi th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm ssithaydoislcpbieuquyetluuhanhpdf,2019-01-31 16:47:00.000,SSI
380875,381015,2831296,SSI,SSI:  Thông báo giao dịch cổ phiếu của Người nội bộ Hoàng Thị Minh Thủy,ho ng thị minh thủy th ng b o giao dịch cổ phiếu của người nội bộ ng ty cổ phần chứng kho n ssi như sau tài liệu đính kèm ssitbgdcpcuanguuoinoibohoangthiminhthuypdf,2019-02-18 16:43:00.000,SSI
381078,381218,2841496,SSI,SSI:  Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến Người nội bộ Quỹ ETF SSIAM VNX50,quỹ etf ssiam vnx báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ công ty cổ phần chứng khoán ssi như sau tài liệu đính kèm ssikqgdcpcuatochucclqfuessvpdf,2019-02-19 17:32:00.000,SSI
383934,384074,2894338,SSI,SSI:  Quyết định của HĐQT về ngày ĐKCC tham dự ĐHĐCĐ thường niên năm 2019,ng ty cổ phần chứng kho n ssi th ng b o quyết định của hđqt về ng y đkcc tham dự đhđcđ thường ni n năm như sau tài liệu đính kèm ssiqdhdqtvengaydkcctochucdhdcdtnpdf,2019-03-07 17:29:00.000,SSI
384875,385015,2895270,SSI,SSI:  Thông báo về ngày đăng ký cuối cùng tổ chức ĐHĐCĐ thường niên năm 2019,sở giao dịch chứng kho n tphcm th ng b o về ng y đăng k cuối c ng tổ chức đhđcđ thường ni n năm của ng ty cổ phần chứng kho n ssi m ck ssi như sau tài liệu đính kèm ssitbngaydkcchopdhdcdtnpdf,2019-03-12 17:23:00.000,SSI
386619,386760,2917015,SSI,SSI:  Thông báo giao dịch cổ phiếu của người nội bộ Ngô Văn Điềm,ng văn điềm th ng b o giao dịch cổ phiếu của người nội bộ ng ty cổ phần chứng kho n ssi như sau tài liệu đính kèm ssitbgdcpcuannbngovandiempdf,2019-03-19 13:44:00.000,SSI
