,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
474648,474802,4294246,STB,STB: Dấu hiệu Đè giá,cổ phiếu stb  sacombank có dấu hiệu đè giá với khối lượng đặt bán tại bước giá lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-16 10:03:22.307,
474824,474978,4294435,STB,STB: Vượt đường dài hạn MA100,cổ phiếu stb  sacombank có đường giá cắt lên trên đường dài hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-16 11:24:20.963,
474838,474992,4294449,STB,Các cổ phiếu vượt MA100 trong phiên sáng ngày 16/01/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    tcm hose    sbs upcom    kvc hnx    ppi upcom   acm hnx   nhp hnx  ,2020-01-16 11:33:34.357,
474846,475000,4294457,STB,Các cổ phiếu có khối lượng bán nước ngoài nhiều nhất trong phiên sáng ngày 16/01/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    plc hnx    pvd hose    bsr upcom    vcb hose    hag hose    hpg hose    hcm hose    pow hose    tcm hose    thông tin chi tiết xin vui lòng truy cập tại,2020-01-16 11:33:42.157,
474944,475098,4294545,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-16 13:55:25.903,
475132,475286,4294699,STB,Các cổ phiếu vượt MA100 trong ngày 16/01/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    tcm hose    sbs upcom    kvc hnx    hkb hnx   ppi upcom   acm hnx   nhp hnx  ,2020-01-16 15:33:51.920,
475135,475289,4294702,STB,Các cổ phiếu có khối lượng giao dịch nhiều nhất trong phiên ngày 16/01/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    dlg hose    mbb hose    ctg hose    hpg hose    shb hnx    ros hose    hsg hose    tcb hose    hai hose    thông tin chi tiết xin vui lòng truy cập tại,2020-01-16 15:33:53.170,
475136,475290,4294703,STB,Các cổ phiếu có giao dịch nhiều đột biến trong phiên ngày 16/01/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    mbb hose    ctg hose    shb hnx    tcb hose    kbc hose    acb hnx    vpb hose    hdb hose    ssi hose    thông tin chi tiết xin vui lòng truy cập tại,2020-01-16 15:33:53.190,
475497,475651,4295101,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-17 09:18:21.037,
475877,476031,4295491,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-17 13:27:18.383,
475937,476091,4295552,STB,Thêm 3 chủ thẻ Sacombank trúng xe Vinfast Klara,sacombank vừa quay số đợt cuối chương trình sống xanh nhẹ nhàng ngập tràn quà tặng với chủ thẻ trúng thưởng trong đó có thêm xe vinfast klara đã xác định chủ nhân ngân hàng sacombank vừa tổ chức buổi quay số đợt cuối chương trình sống xanh nhẹ nhàng ngập tràn quà tặng để xác định thêm khách hàng thẻ tín dụng quốc tế sacombank may mắn trúng thưởng giải nhất  xe máy điện vinfast klara giải nhì  robot hút bụi xiaomi giải ba  máy lọc không khí sharp giải tư  nồi chiên không dầu philips và giải khuyến khích  máy ép trái cây philips sống xanh nhẹ nhàng ngập tràn quà tặng là chương trình khuyến mãi từ ngày  đến ngày  dành cho tất cả khách hàng cá nhân trên toàn quốc đang sở hữu hoặc mở mới thẻ tín dụng quốc tế sacombank với nhiều quà tặng thân thiện môi trường và bảo vệ sức khỏe đối với khách hàng mở mới thẻ khi có giao dịch thanh toán từ triệu đồng trở lên trong vòng ngày từ khi kích hoạt thẻ khách hàng được tặng bộ ly giữ nhiệt kèm ống hút inox mỗi khách hàng được nhận quà lần đối với khách hàng đang sở hữu thẻ với mỗi giao dịch thanh toán tối thiểu triệu đồng khách hàng được nhận mã dự thưởng để tham gia quay số may mắn với quà tặng gồm xe máy điện vinfast klara robot hút bụi xiaomi máy lọc không khí sharp nồi chiên không dầu philips và máy ép trái cây philips số lượng mã dự thưởng được nhân đôi đối với giao dịch mua sắm trả góp lãi suất  hoặc ủy thác thanh toán hóa đơn và nhân ba đối với giao dịch thanh toán tại nước ngoài đặc biệt khách hàng còn được miễn phí tối đa  đồng cho hóa đơn thanh toán đầu tiên tại nhiều cửa hàng thuộc hệ thống the alley thức coffee và cheese coffee thẻ tín dụng quốc tế sacombank là nguồn tài chính dự phòng thiết yếu cho mọi nhu cầu chi tiêu với nhiều tiện ích như hạn mức tín dụng tối đa không giới hạn mua trước trả sau được miễn lãi tối đa ngày mà không cần tài sản đảm bảo thanh toán và rút tiền khắp thế giới đặc biệt là thanh toán bằng cách chạm thẻ lên máy pos hoặc quét mã qr tại các điểm chấp nhận thẻ trên toàn cầu và rút tiền không cần thẻ nhựa bằng cách quét mã qr tại atm sacombank trên toàn quốc mua sắm qua internet tích lũy điểm thưởng để đổi quàdặm bay hoặc được hoàn tiền khi mua sắm mua hàng trả góp lãi suất  mọi lúc mọi nơi giảm đến  khi ăn uống mua sắm du lịch chủ động giao dịch qua kênh ngân hàng điện tử ứng dụng sacombank pay… điều kiện để mở thẻ là thu nhập từ triệu đồngtháng nếu khách hàng sinh sống tại hà nội tphcm và triệu đồngtháng nếu ở tỉnh thành khác,2020-01-17 14:08:06.000,STB
475945,476099,4295558,STB,STB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu stb  sacombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-17 14:12:46.680,
475956,476110,4295568,STB,STB: Vượt đường dài hạn MA100,cổ phiếu stb  sacombank có đường giá cắt lên trên đường dài hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-17 14:16:05.223,
476125,476279,4305735,STB,Các cổ phiếu vượt MA100 trong ngày 17/01/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    vib upcom    hnd upcom    bmi hose    vrg upcom    kvc hnx    dic hose    avf upcom   nhp hnx  ,2020-01-17 15:33:52.793,
476129,476283,4305739,STB,Các cổ phiếu có giao dịch nhiều đột biến trong phiên ngày 17/01/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    shb hnx    mbb hose    dah hose    ssi hose    acb hnx    vcb hose    tcb hose    ksh upcom   gex hose    thông tin chi tiết xin vui lòng truy cập tại,2020-01-17 15:33:55.590,
476342,476496,4305946,STB,Thông báo phát hành chứng quyền có bảo đảm Chứng quyền.STB.KIS.M.CA.T.03,công ty cổ phần chứng khoán kis việt nam thông báo phát hành chứng quyền có bảo đảm chứng quyềnstbkismcat như sau tài liệu đính kèm baophathanhcwpdf,2020-01-17 18:03:00.000,STB
476346,476500,4305944,STB,Đường link Bản cáo bạch chào bán chứng quyền có bảo đảm Chứng quyền.STB.KIS.M.CA.T.03,công ty cổ phần chứng khoán kis việt nam công bố đường link bản cáo bạch chào bán chứng quyền có bảo đảm chứng quyềnstbkismcat như sau tài liệu đính kèm obancwlandaupdf,2020-01-17 18:05:00.000,STB
476754,476908,4306349,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-20 09:52:57.493,
476762,476916,4306354,STB,STB: Giá tăng liên tiếp 3 phiên,cổ phiếu stb  sacombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-20 09:55:06.133,
477112,477266,4306714,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-20 13:37:06.877,
477159,477313,4306757,STB,STB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu stb  sacombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-20 14:12:16.750,
477705,477859,4317287,STB,Báo cáo kết quả phân phối chứng quyền có bảo đảm Chứng quyền.STB.KIS.M.CA.T.03,công ty cổ phần chứng khoán kis việt nam công bố báo cáo kết quả phân phối chứng quyền có bảo đảm chứng quyềnstbkismcat như sau chungquyenstbkismcat  bckqpp lan daupdf,2020-01-20 18:20:00.000,STB
477964,478118,4327542,STB,STB: Giá tăng liên tiếp 4 phiên,cổ phiếu stb  sacombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-21 09:15:40.557,
477993,478147,4327571,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-21 09:18:25.960,
478278,478432,4327862,STB,STB: Dấu hiệu Đè giá,cổ phiếu stb  sacombank có dấu hiệu đè giá với khối lượng đặt bán tại bước giá lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-21 10:23:10.517,
478586,478740,4328168,STB,STB:  Báo cáo tình hình quản trị công ty năm 2019,ngân hàng thương mại cổ phần sài gòn thương tín công bố báo cáo tình hình quản trị công ty năm như sau stb  cbtt bao cao quan tri cong ty nam pdf,2020-01-21 13:20:00.000,STB
478682,478836,4328261,STB,STB:  Giải trình BCTC HN và riêng quý 4 năm 2019 so với cùng kỳ năm trước,ngân hàng thương mại cổ phần sài gòn thương tín giải trình bctc hn và riêng quý năm so với cùng kỳ năm trước như sau   stb  giai trinh bctc hop nhat qpdf   stb  giai trinh bctc rieng qpdf,2020-01-21 13:57:00.000,STB
479316,479470,4338874,STB,STB:  Thông báo chuyển địa điểm trụ sở chi nhánh Đắk Nông và Phòng giao dịch Đông Hà,ng n h ng thương mại cổ phần s i g n thương t n th ng b o chuyển địa điểm trụ sở chi nh nh đắk n ng v ph ng giao dịch đ ng h như sau tài liệu đính kèm theonqvapdf,2020-01-21 16:05:00.000,STB
481559,481713,4361045,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-30 09:16:48.213,
482006,482160,4361516,STB,STB: Thủng đường dài hạn MA100,cổ phiếu stb  sacombank có đường giá cắt thủng đường dài hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-30 13:07:50.723,
482010,482164,4361520,STB,STB: Thủng đường ngắn hạn MA20,cổ phiếu stb  sacombank có đường giá cắt thủng đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-30 13:09:31.430,
482595,482749,4362113,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-31 09:19:47.153,
482958,483112,4362475,STB,"STB: Công bố BCTC Hợp nhất quý 4/2019. Lợi nhuận 531.57 tỷ đồng, tăng trưởng -38.12% so với cùng kỳ",sacombank hose công bố bctc hợp nhất quý  với kết quả  doanh thu  tỷ đồng tăng trưởng  so với cùng kỳ  lợi nhuận ròng  tỷ đồng tăng trưởng  so với cùng kỳ hoàn thành  kế hoạch lợi nhuận cả năm thông tin chi tiết xin vui lòng truy cập tại  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-31 10:41:47.683,
482987,483141,4362506,STB,"STB: Công bố BCTC Hợp nhất năm 2019. Lợi nhuận 2,454.86 tỷ đồng, tăng trưởng 37.13% so với cùng kỳ",sacombank hose công bố bctc hợp nhất năm với kết quả  doanh thu  tỷ đồng tăng trưởng  so với cùng kỳ  lợi nhuận ròng  tỷ đồng tăng trưởng  so với cùng kỳ hoàn thành  kế hoạch lợi nhuận cả năm thông tin chi tiết xin vui lòng truy cập tại  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-31 10:42:10.930,
483010,483164,4362529,STB,"Sacombank - STB: ĐỘT BIẾN tăng trưởng Lợi nhuận Năm 2019. lợi nhuận đạt 2,454.86 tỷ đồng, tăng 37.13% so với năm ngoái",sacombank hose vừa công bố báo cáo tài chính năm với lợi nhuận tăng trưởng đột biến cụ thể lợi nhuận trong năm đạt  tỷ đồng tăng  so với năm trước doanh thu trong năm đạt  tỷ đồng tăng  so với năm trước với kết quả kinh doanh được ghi nhận trong năm công ty đã hoàn thành  kế hoạch doanh thu và  kế hoạch lợi nhuận cả năm  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-31 10:42:23.237,
483100,483254,4362611,STB,"STB: Công bố BCTC Riêng lẻ quý 4/2019. Lợi nhuận 575.20 tỷ đồng, tăng trưởng 45.37% so với cùng kỳ",sacombank hose công bố bctc riêng lẻ quý  với kết quả  doanh thu  tỷ đồng tăng trưởng  so với cùng kỳ  lợi nhuận ròng  tỷ đồng tăng trưởng  so với cùng kỳ hoàn thành  kế hoạch lợi nhuận cả năm thông tin chi tiết xin vui lòng truy cập tại  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-31 11:11:49.530,
483103,483257,4362614,STB,"STB: Công bố BCTC Riêng lẻ năm 2019. Lợi nhuận 2,390.99 tỷ đồng, tăng trưởng 44.54% so với cùng kỳ",sacombank hose công bố bctc riêng lẻ năm với kết quả  doanh thu  tỷ đồng tăng trưởng  so với cùng kỳ  lợi nhuận ròng  tỷ đồng tăng trưởng  so với cùng kỳ hoàn thành  kế hoạch lợi nhuận cả năm thông tin chi tiết xin vui lòng truy cập tại  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-31 11:11:50.463,
483216,483370,4362750,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-01-31 13:31:13.683,
484183,484337,4373695,STB,STB: Giá giảm liên tiếp 3 phiên,cổ phiếu stb  sacombank có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-03 09:15:41.983,
484983,485137,4374510,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-03 13:26:02.757,
485393,485547,4384913,STB,STB:  Nghị quyết HĐQT về công tác tổ chức họp ĐHĐCĐ thường niên năm tài chính 2019,ngân hàng thương mại cổ phần sài gòn thương tín thông báo nghị quyết hđqt về công tác tổ chức họp đhđcđ thường niên năm tài chính như sau stb  nq hdqt vv cong tac to chuc dai hoi dong co dong thuong nien nam tai chinh pdf,2020-02-03 17:36:00.000,STB
485609,485763,4385129,STB,Sacombank chốt danh sách cổ đông vào 28/2 để họp ĐHĐCĐ thường niên,ngân hàng tmcp sài gòn thương tín sacombank – hose stb vừa thông báo về việc tổ chức đại hội đồng cổ đông thường niên năm  theo đó ngày đăng ký cuối cùng để chốt danh sách cổ đông là vào ngày  thời gian tổ chức dự kiến vào sáng ngày  tại trung tâm hội nghị white palace tp hồ chí minh năm  lợi nhuận trước thuế của sacombank tăng  so với năm trước đạt  tỷ đồng lợi nhuận sau thuế tăng  đạt  tỷ đồng tổng tài sản của sacombank tính đến hết ngày  đạt gần  tỷ đồng huy động từ tổ chức kinh tế và dân cư đạt hơn  tỷ đồng cho vay khách hàng đạt hơn  tỷ đồng tỷ lệ nợ xấu giảm từ  hồi cuối năm xuống còn ,2020-02-04 08:59:48.000,STB
485813,485967,4385326,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-04 09:18:57.450,
486404,486558,4385925,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-04 14:24:54.933,
486888,487042,4396400,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-05 09:17:08.010,
487550,487704,4407059,STB,STB:  Thông báo về việc chuyển địa điểm tạm thời trụ sở Phòng giao dịch,ng n h ng thương mại cổ phần s i g n thương t n th ng b o về việc chuyển địa điểm tạm thời trụ sở ph ng giao dịch như sau tài liệu đính kèm eonqpdf,2020-02-05 17:17:00.000,STB
487974,488128,4407473,STB,STB: Vượt đường dài hạn MA100,cổ phiếu stb  sacombank có đường giá cắt lên trên đường dài hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-06 10:27:12.900,
487975,488129,4407474,STB,STB: Vượt đường ngắn hạn MA20,cổ phiếu stb  sacombank có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-06 10:27:12.923,
487976,488130,4407475,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-06 10:27:12.930,
488085,488239,4407591,STB,Các cổ phiếu vượt MA100 trong phiên sáng ngày 06/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    vgt upcom    tar hnx    hose    art hnx    hid hose    udj upcom   ppi upcom  ,2020-02-06 11:33:42.240,
488087,488241,4407593,STB,Các cổ phiếu có khối lượng giao dịch nhiều nhất trong phiên sáng ngày 06/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    mbb hose    ctg hose    shb hnx    lmh hose    vpb hose    hpg hose    flc hose    pvd hose    dlg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-02-06 11:33:42.843,
488088,488242,4407594,STB,Các cổ phiếu có giao dịch nhiều đột biến trong phiên sáng ngày 06/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    lmh hose    vpb hose    aaa hose    dxg hose    acm hnx   vre hose    vgt upcom    ldg hose    evg hose    thông tin chi tiết xin vui lòng truy cập tại,2020-02-06 11:33:43.703,
488251,488405,4407761,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-06 13:22:51.840,
488474,488628,4417966,STB,Các cổ phiếu vượt MA100 trong ngày 06/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    vgt upcom    tar hnx    hose    art hnx    sbs upcom    hid hose    udj upcom   ppi upcom  ,2020-02-06 15:33:41.893,
488477,488631,4417969,STB,Các cổ phiếu có khối lượng giao dịch nhiều nhất trong phiên ngày 06/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    mbb hose    ctg hose    hpg hose    shb hnx    vpb hose    flc hose    lmh hose    dlg hose    pvd hose    thông tin chi tiết xin vui lòng truy cập tại,2020-02-06 15:33:44.943,
488478,488632,4417970,STB,Các cổ phiếu có giao dịch nhiều đột biến trong phiên ngày 06/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    mbb hose    ctg hose    shb hnx    vpb hose    flc hose    lmh hose    pvd hose    kbc hose    vre hose    thông tin chi tiết xin vui lòng truy cập tại,2020-02-06 15:33:45.527,
488761,488915,4418245,STB,STB: Giá tăng liên tiếp 3 phiên,cổ phiếu stb  sacombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-07 09:15:33.417,
488822,488976,4418306,STB,STB: Dấu hiệu mua chủ động,cổ phiếu stb  sacombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-07 09:17:22.077,
488855,489009,4428146,STB,STB: Phá đỉnh giá 3 tháng với khối lượng giao dịch lớn,cổ phiếu stb  sacombank đã phá đỉnh tháng kèm khối lượng giao dịch lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-07 09:21:15.060,
488878,489032,4428171,STB,STB: Phá đỉnh giá 6 tháng với khối lượng giao dịch lớn,cổ phiếu stb  sacombank đã phá đỉnh tháng kèm khối lượng giao dịch lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-07 09:24:35.837,
489132,489286,4428433,STB,Các cổ phiếu phá đỉnh 3 tháng với khối lượng giao dịch lớn trong phiên sáng ngày 07/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    hnd upcom   ,2020-02-07 11:33:45.360,
489133,489287,4428434,STB,Các cổ phiếu phá đỉnh 6 tháng với khối lượng giao dịch lớn trong phiên sáng ngày 07/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose   ,2020-02-07 11:33:45.490,
489142,489296,4428443,STB,Các cổ phiếu có khối lượng giao dịch nhiều nhất trong phiên sáng ngày 07/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    mbb hose    shb hnx    ctg hose    dlg hose    flc hose    hhs hose    hpg hose    dxg hose    vpb hose    thông tin chi tiết xin vui lòng truy cập tại,2020-02-07 11:33:46.767,
489181,489335,4428487,STB,STB: Dấu hiệu bán chủ động,cổ phiếu stb  sacombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-02-07 13:09:27.437,
489365,489519,4428671,STB,Các cổ phiếu phá đỉnh 3 tháng với khối lượng giao dịch lớn trong ngày 07/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    hnd upcom    tvb hose   ,2020-02-07 15:33:45.620,
489366,489520,4428672,STB,Các cổ phiếu phá đỉnh 6 tháng với khối lượng giao dịch lớn trong ngày 07/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose   ,2020-02-07 15:33:45.673,
489376,489530,4428682,STB,Các cổ phiếu có khối lượng giao dịch nhiều nhất trong phiên ngày 07/02/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy stb hose    shb hnx    ctg hose    hpg hose    mbb hose    dlg hose    flc hose    vpb hose    dxg hose    hhs hose    thông tin chi tiết xin vui lòng truy cập tại,2020-02-07 15:33:50.233,
