,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
344654,344787,1975555,PNJ,PNJ:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm pnjcbttthaydoislcpcoquyenbieuquyetdangluuhanhpdf,2018-06-21 10:11:00.000,PNJ
344655,344788,1975562,PNJ,PNJ:  Báo cáo kết quả phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH,ng ty cổ phần ng bạc đ qu ph nhuận b o c o kết quả ph t h nh cổ phiếu để tăng vốn cổ phần từ nvcsh như sau tài liệu đính kèm pnjbaocaokqphcophieutunguonvonchusohuupdf,2018-06-21 10:12:00.000,PNJ
346080,346213,1996977,PNJ,PNJ:  Thông báo sửa đổi điều lệ công ty,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o sửa đổi điều lệ c ng ty như sau tài liệu đính kèm pnjcbttsuadoidieulepdf,2018-06-29 16:50:00.000,PNJ
347605,347738,2038507,PNJ,PNJ:  Quyết định thay đổi niêm yết,sở giao dịch chứng khoán tphcm công bố quyết định chấp thuận cho công ty cổ phần vàng bạc đá quý phú nhuận mã ck pnj được thay đổi niêm yết với nội dung như sau tài liệu đính kèm pnjqdthaydoinypdf,2018-07-09 15:24:00.000,PNJ
347678,347811,2038563,PNJ,PNJ:  Nghị quyết HĐQT về việc thành lập chi nhánh,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o nghị quyết hđqt về việc th nh lập chi nh nh như sau tài liệu đính kèm pnjnqhdqtveviecthanhlapchinhanhpdf,2018-07-09 17:17:00.000,PNJ
348060,348193,2038940,PNJ,PNJ:  Thông báo niêm yết và giao dịch cổ phiếu thay đổi niêm yết,sở giao dịch chứng khoán tphcm thông báo về việc niêm yết và giao dịch cổ phiếu thay đổi niêm yết của công ty cổ phần vàng bạc đá quý phú nhuận mã ck pnj như sau tài liệu đính kèm pnjtbniemyetvagiaodichpdf,2018-07-11 16:06:00.000,PNJ
348331,348464,2039210,PNJ,PNJ:  Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 26,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o giấy chứng nhận đăng k doanh nghiệp thay đổi lần thứ như sau tài liệu đính kèm pnjgiaydkdnsuadoipdf,2018-07-12 17:13:00.000,PNJ
348679,348812,2039562,PNJ,PNJ tạm ứng cổ tức tiền mặt tỷ lệ 10%,trong tháng  công ty đã phát hành hơn triệu cổ phiếu thưởng cho cổ động hiện hữu nâng tổng số vốn điều lệ lên  tỷ đồng với triệu cổ phiếu đang lưu mới công ty dự kiến chi tỷ đồng cho đợt tạm ứng cổ tức này về tình hình hoạt động kinh doanh tháng đầu năm  công ty ghi nhận mức doanh thu đạt  tỷ đồng tăng  so với cùng kỳ năm  lợi nhuận trước thuế đạt hơn tỷ đồng hoàn thành  kế hoạch cả năm,2018-07-16 14:00:46.000,PNJ
348705,348838,2039593,PNJ,PNJ:  Hội đồng quản trị thông qua việc ký kết hợp đồng với bên liên quan,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o hội đồng quản trị th ng qua việc k kết hợp đồng với b n li n quan như sau tài liệu đính kèm pnjnqhdqtvevieckyhopdongvoibenlienquanpdf,2018-07-16 14:55:00.000,PNJ
348706,348839,2039592,PNJ,PNJ:  Nghị quyết HĐQT về việc trả cổ tức đợt 1 năm 2018,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o nghị quyết hđqt về việc trả cổ tức đợt năm như sau tài liệu đính kèm pnjnqhdqtveviectracotucdotnampdf,2018-07-16 14:57:00.000,PNJ
348756,348889,2049635,PNJ,"PNJ, VPB và VRE chính thức lọt rổ chỉ số VN30",sở gdck tphcm hose vừa công bố danh mục cổ phiếu thành phần chỉ số vn kỳ tháng từ  đến  không ngoài dự báo trước đó của các ctck danh mục chỉ số vn lần này có sự hiện diện của cái tên mới là pnj vpb và vre ở chiều ngược lại cổ phiếu bị loại khỏi rổ vn là bid bvh và nt các cổ phiếu dự phòng của chỉ số vn gồm có vci dxg pdr hcm và tch hiện tại hai quỹ etf vfmvn etf kindex vietnam vn etf đang sử dụng chỉ số vn index làm tham chiếu lượng tiền margin cũng chủ yếu tập trung phần lớn ở nhóm vn và ngoài ra chỉ số vn index còn được dùng để phục vụ ttck phái sinh bởi vậy những biến động của rổ chỉ số này sẽ ảnh hưởng không nhỏ tới thị trường,2018-07-16 17:08:39.000,PNJ
348757,348890,2049635,PNJ,"PNJ, VPB và VRE chính thức lọt rổ chỉ số VN30",sở gdck tphcm hose vừa công bố danh mục cổ phiếu thành phần chỉ số vn kỳ tháng từ  đến  không ngoài dự báo trước đó của các ctck danh mục chỉ số vn lần này có sự hiện diện của cái tên mới là pnj vpb và vre ở chiều ngược lại cổ phiếu bị loại khỏi rổ vn là bid bvh và nt các cổ phiếu dự phòng của chỉ số vn gồm có vci dxg pdr hcm và tch hiện tại hai quỹ etf vfmvn etf kindex vietnam vn etf đang sử dụng chỉ số vn index làm tham chiếu lượng tiền margin cũng chủ yếu tập trung phần lớn ở nhóm vn và ngoài ra chỉ số vn index còn được dùng để phục vụ ttck phái sinh bởi vậy những biến động của rổ chỉ số này sẽ ảnh hưởng không nhỏ tới thị trường,2018-07-16 17:08:39.000,VPB
348758,348891,2049635,PNJ,"PNJ, VPB và VRE chính thức lọt rổ chỉ số VN30",sở gdck tphcm hose vừa công bố danh mục cổ phiếu thành phần chỉ số vn kỳ tháng từ  đến  không ngoài dự báo trước đó của các ctck danh mục chỉ số vn lần này có sự hiện diện của cái tên mới là pnj vpb và vre ở chiều ngược lại cổ phiếu bị loại khỏi rổ vn là bid bvh và nt các cổ phiếu dự phòng của chỉ số vn gồm có vci dxg pdr hcm và tch hiện tại hai quỹ etf vfmvn etf kindex vietnam vn etf đang sử dụng chỉ số vn index làm tham chiếu lượng tiền margin cũng chủ yếu tập trung phần lớn ở nhóm vn và ngoài ra chỉ số vn index còn được dùng để phục vụ ttck phái sinh bởi vậy những biến động của rổ chỉ số này sẽ ảnh hưởng không nhỏ tới thị trường,2018-07-16 17:08:39.000,VRJSC
349009,349142,2059898,PNJ,PNJ:  Thông báo về ngày đăng ký cuối cùng tạm ứng đợt 1 năm 2018 bằng tiền,sở giao dịch chứng khoán tphcm thông báo về ngày đăng ký cuối cùng tạm ứng đợt năm bằng tiền của công ty cổ phần vàng bạc đá quý phú nhuận mã ck pnj như sau tài liệu đính kèm pnjthongbaondkcctamungcotucdotnampdf,2018-07-17 17:19:00.000,PNJ
350262,350395,2081118,PNJ,"PNJ lãi ròng quý 2 đạt 180 tỉ đồng, tăng trưởng 40%",theo báo cáo tài chính hợp nhất quý  của công ty cổ phần vàng bạc đá quý phú nhuận doanh thu trong quý tăng trưởng  đạt  tỉ đồng trong đó trang sức vàng kênh lẻ vẫn đóng góp tỷ trọng lớn vào mức tăng trưởng chung tăng trưởng doanh thu đối với nhóm cửa hàng cũ là  và từ cửa hàng mới quý  đóng góp  vào tăng trưởng doanh số giá vốn hàng bán tăng  đạt  tỉ đồng lợi nhuận gộp thu được tỉ đồng tương ứng tăng  so với cùng kỳ về hoạt động tài chính các chỉ tiêu đều giảm so với cùng kỳ doanh thu tài chính giảm  còn triệu đồng chi phí tài chính giảm  còn  tỉ đồng trong đó có tỉ đồng là chi phí lãi vay các chi phí còn lại đều tăng đáng kể so với quý  cụ thể chi phí bán hàng tăng  ghi nhận tỉ đồng chi phí quản lý doanh nghiệp tăng đến  lên  tỉ đồng trong kỳ có ghi nhận thêm  tỉ đồng chi phí xây dựng cơ bản dở dang từ dự án hoạch định nguồn lực erp lợi nhuận trước và sau thuế quý ii tăng  lần lượt đạt tỉ đồng và tỉ đồng kết quả trong tháng đầu năm doanh thu thuần tăng  đạt  tỉ đồng lợi nhuận trước và sau thuế tăng  đạt tỉ đồng và tỉ đồng cũng phải nói thêm từ đầu năm  cổ phiếu pnj của công ty cổ phần vàng bạc đá quý phú nhuận gây ấn tượng khi bứt phá rất mạnh bất chấp thị trường biến động như thế nào pnj được vào danh sách các mã tăng mạnh nhất quý  thế nhưng từ khoảng tháng đến đầu tháng  pnj vẫn lao dốc mạnh mức độ giảm còn nhanh hơn cả mức tăng trong quý  tới đầu tháng  pnj rơi xuống dưới mốc  đồngcổ phiếu “bốc hơi” gần  chỉ sau khoảng tháng kết quả này được đưa ra sau khi cổ phiếu pnj gặp nhiều sóng thứ nhất là ảnh hưởng của việc giá vàng thế giới lao đốc đã gây ảnh hưởng đến giá vàng trong nước theo đó cổ phiếu các công ty ngành vàng cũng bị sụt giảm mạnh cộng tất cả các đợt suy giảm tính đến giữa tháng cổ phiếu công ty này đã giảm đến  tỉ đồng vốn hoá thị trường riêng gia đình bà dung giảm mất hơn  tỉ đồng cũng phải nói thêm sự tụt dốc của cổ phiếu pnj một phần ảnh hưởng từ những sự cố gần đây của đông á bank pnj đang nỗ nực mở rộng thêm hệ thống bán lẻ trên toàn quốc với cửa hàng mới vừa ra đời như vậy hiện pnj có hệ thống cửa hàng bán lẻ trên toàn quốc trong năm  pnj dự kiến đặt mục tiêu doanh thu  tỉ đồng tăng  so với cùng kỳ theo đó lợi nhuận trước thuế ước đạt hơn  tỉ đồng và sau thuế hơn tỉ đồng tăng trưởng  và  so với năm ,2018-07-24 08:39:47.000,PNJ
352183,352316,2133015,PNJ,PNJ:  Báo cáo tình hình quản trị công ty 6 tháng đầu năm 2018,ng ty cổ phần ng bạc đ qu ph nhuận c ng bố b o c o t nh h nh quản trị c ng ty th ng đầu năm như sau tài liệu đính kèm pnjbaocaoqtctthangnampdf,2018-07-31 10:38:00.000,PNJ
353133,353266,2153967,PNJ,PNJ:  Báo cáo về thay đổi sở hữu của cổ đông lớn VOF Investment Limited,vof investment limited báo cáo về thay đổi sở hữu của cổ đông lớn công ty cổ phần vàng bạc đá quý phú nhuận như sau tài liệu đính kèm pnjbcthaydoisohuunhomcdlvofinvestmentltdpdf,2018-08-03 15:31:00.000,PNJ
353135,353268,2153966,PNJ,PNJ:  Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn công ty cổ phần vàng bạc đá quý phú nhuận như sau tài liệu đính kèm pnjbcthaydoisohuunhomnhadautunuocngoaivinacapitalpdf,2018-08-03 15:32:00.000,PNJ
355392,355525,2226128,PNJ,PNJ:  Giải trình điều chỉnh hồi tố BCTC đã kiểm toán năm 2017,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o giải tr nh điều chỉnh hồi tố bctc đ kiểm to n năm như sau tài liệu đính kèm pnjgiaitrinhdieuchinhhoitosolieubctcnampdf,2018-08-17 10:57:00.000,PNJ
355468,355601,2226201,PNJ,PNJ hồi tố toàn bộ khoản dự phòng Ngân hàng Đông Á,công ty cổ phần vàng bạc đá quý phú nhuận hose pnj vừa có văn bản giải trình về việc điều chỉnh hồi tố trên báo cáo tài chính đã kiểm toán năm  theo báo cáo tài chính riêng và hợp nhất giữa niên độ do pwc việt nam phát hành  ban điều hành pnj đã quyết định điều chỉnh hồi tố việc ghi nhận tài sản thuế thu nhập hoãn lại cho toàn bộ khoản dự phòng đầu tư tài chính dài hạn vào ngân hàng tmcp đông á trong năm trên bctc riêng và hợp nhất cho năm tài chính kết thúc  trên bctc riêng kiểm toán  khoản mục tài sản dài hạn khác đã tăng thêm tỷ lên  tỷ đồng do ghi nhận thêm tỷ tài sản thuế thu nhập hoãn lại cùng với việc hồi tố tăng tài sản vốn chủ sở hữu của pnj cũng tăng tương ứng lợi nhuận sau thuế chưa phân phối công ty mẹ đạt tỷ trong năm  tăng tỷ đồng điều tương tự diễn ra trên bctc hợp nhất kiểm toán  con số tài sản dài hạn khác tăng tỷ đạt  tỷ lợi nhuận sau thuế chưa phân phối trên bctc hợp nhất của pnj tăng tương ứng tỷ đồng con số cụ thể trên bctc là  tỷ lý giải cho việc hồi tố pnj cho biết công ty chưa ghi nhận tài sản thuế thu nhập hoãn lại cho khoản dự phòng vào ngân hàng đông á trên báo cáo năm là do ngân hàng này lúc đó thuộc diện kiểm soát đặc biệt pnj khi đó đánh giá khả năng thu hồi của khoản dự phòng này trong tương lai là thấp và chưa có kế hoạch để xử lý do vậy công ty đã kê khai khoản dự phòng này vào chi phí tạm thời không được khấu trừ khi tính thuế tndn trên báo cáo năm  đến nay pnj đã tiến hành đánh giá lại khoản dự phòng đã trích lập này theo quy định liên quan kế toán thuế theo đó công ty quyết định điều chỉnh hồi tố ghi nhận khoản dự phòng vào bctc riêng và hợp nhất cho năm tài chính ,2018-08-17 15:12:29.000,PNJ
355780,355914,2226515,PNJ,PNJ điều chỉnh hồi tố khoản dự phòng liên quan đến Đông Á Bank,theo đó các hạng mục tài sản dài hạn tổng tài sản lợi nhuận sau thuế chưa phân phối cũng như vốn chủ sở hữu tổng nguồn vốn tăng thêm tỷ đồng pnj cho biết việc chưa ghi nhận tài sản thuế thu nhập hoãn lại cho khoản dự phòng đầu tư tài chính này là do công ty đánh giá khả năng thu hồi trong tương lai ở mức thấp và khi đó chưa có kế hoạch xử lý pnj đã kê khai khoản dự phòng là chi phí tạm thời không được khấu trừ khi tính thuế thu nhập doanh nghiệp năm  đến thời điểm lập báo cáo tài chính giữa niên độ kết thúc ngày  công ty đánh giá lại khoản dự phòng đã trích lập và điều chỉnh hồi tố,2018-08-20 11:00:47.000,PNJ
355839,355973,2226571,PNJ,"PNJ:  Đính chính Biên bản họp ĐHĐCĐTN 2016, 2018, 2018",ng ty cổ phần ng bạc đ qu ph nhuận th ng b o đ nh ch nh bi n bản họp đhđcđtn   như sau tài liệu đính kèm pnjdinhchinhbbhopdhcdthuongniennampdf,2018-08-20 14:34:00.000,PNJ
357979,358113,2288695,PNJ,PNJ:  Thông báo ký phụ lục hợp đồng kiểm toán BCTC 2018,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o k phụ lục hợp đồng kiểm to n bctc như sau tài liệu đính kèm pnjcbttkyphuluchopdongkiemtoanpdf,2018-08-31 15:58:00.000,PNJ
358008,358142,2288710,PNJ,PNJ:  Báo cáo tình hình sử dụng vốn thu được từ đợt phát hành cổ phiếu tăng vốn điều lệ,ng ty cổ phần ng bạc đ qu ph nhuận c ng bố b o c o t nh h nh sử dụng vốn thu được từ đợt ph t h nh cổ phiếu tăng vốn điều lệ như sau tài liệu đính kèm pnjbaocaokiemtoantinhhinhsudungvonpdf,2018-08-31 16:12:00.000,PNJ
359777,359912,2350468,PNJ,PNJ:  Thông báo quyết định của Cục thuế TP.HCM về việc xử phạt vi phạm về thuế,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o quyết định của cục thuế tphcm về việc xử phạt vi phạm về thuế như sau tài liệu đính kèm pnjcbttxuphatviphamthuenampdf,2018-09-14 16:27:00.000,PNJ
360831,360966,2371490,PNJ,PNJ:  Nghị quyết HĐQT thông qua việc triển khai thực hiện phương án phát hành cổ phiếu ESOP,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o nghị quyết hđqt th ng qua việc triển khai thực hiện phương n ph t h nh cổ phiếu esop như sau tài liệu đính kèm pnjnqhdqtveviecphathanhcpesoppdf,2018-09-24 10:35:00.000,PNJ
360835,360970,2371498,PNJ,PNJ:  Nghị quyết HĐQT về việc thành lập bộ phận IR,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o nghị quyết hđqt về việc th nh lập bộ phận ir như sau tài liệu đính kèm pnjcbttveviecthanhlapbophanirpdf,2018-09-24 10:38:00.000,PNJ
361472,361607,2392129,PNJ,PNJ:  Đính chính nội dung Nghị quyết HĐQT số 771 ngày 21/09/2018,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o đ nh ch nh nội dung nghị quyết hđqt số ng y  như sau tài liệu đính kèm pnjdinhchinhnqhdqtngaypdf,2018-09-28 10:55:00.000,PNJ
362141,362276,2412797,PNJ,PNJ:  Thông báo hạn mức vay ngân hàng,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o hạn mức vay ng n h ng như sau tài liệu đính kèm pnjcbtthanmucvaynhpdf,2018-10-03 16:12:00.000,PNJ
364272,364407,2484887,PNJ,"PNJ: LNST quý 3 đạt 177,7 tỷ đồng, tăng trưởng 41%",ctcp vàng bạc đá quý phú nhuận pnj vừa công bố báo cáo tài chính hợp nhất quý và tháng đầu năm  trong quý  pnj đạt  tỷ đồng doanh thu thuần tăng  so với mức  tỷ đồng của cùng kỳ lãi gộp qua đó tăng gấp rưỡi từ tỷ lên tỷ đồng biên lợi nhuận gộp đạt  mức cao nhất trong nhiều năm trở lại đây trừ đi các chi phí pnj đạt tỷ đồng lợi nhuận trước thuế lợi nhuận sau thuế đạt  tỷ đồng tăng  so với cùng kỳ lũy kế tháng đầu năm pnj đạt  tỷ đồng doanh thu thuần tăng  tỷ  so với cùng kỳ năm  lợi nhuận trước thuế tăng  từ tỷ lên tỷ đồng lợi nhuận sau thuế đạt  tỷ đồng – tăng  eps đạt  đồng năm  pnj đặt mục tiêu đạt  tỷ đồng doanh thu và tỷ đồng lợi nhuận sau thuế như vậy sau tháng pnj đã hoàn thành  kế hoạch doanh thu và  kế hoạch lợi nhuận,2018-10-19 11:08:06.000,PNJ
365708,365843,2506319,PNJ,PNJ:  Quyết định của HĐQT thông qua số lượng cổ phiếu phát hành ESOP,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o quyết định của hđqt th ng qua số lượng cổ phiếu ph t h nh esop như sau tài liệu đính kèm pnjnqhdqtthongquaphathanhcpesoppdf,2018-10-26 11:01:00.000,PNJ
366895,367030,2517493,PNJ,PNJ:  Quyết định của HĐQT thông qua số lượng cổ phiếu phát hành ESOP,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o quyết định của hđqt th ng qua số lượng cổ phiếu ph t h nh esop như sau tài liệu đính kèm pnjnqhdqtthongquaphathanhcpesoppdf,2018-11-02 11:12:00.000,PNJ
367074,367209,2517681,PNJ,PNJ:  Thông báo phát hành cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o ph t h nh cổ phiếu theo chương tr nh lựa chọn cho người lao động trong c ng ty như sau tài liệu đính kèm pnjcbttphathanhcpesoppdf,2018-11-05 10:54:00.000,PNJ
367616,367751,2538210,PNJ,PNJ:  Thông báo giao dịch cổ phiếu của người có liên quan đến người nội bộ,th ng b o giao dịch cổ phiếu của người c li n quan đến người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjtbgdcpnguoicolienquanlamthihuongpdf pnjtbgdcpnguoicolienquandangngocthaopdf pnjtbgdcpnguoicolienquannguyenchicuongpdf pnjtbgdcpnguoicolienquannguyenngochuepdf,2018-11-08 15:18:00.000,PNJ
367619,367754,2538216,PNJ,PNJ:  Thông báo giao dịch cổ phiếu của người nội bộ,th ng b o giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjtbgdcpnnbdangthilaipdf pnjtbgdcpnnbdaotrungkienpdf pnjtbgdcpnnbduongquanghaipdf pnjtbgdcpnnbleanhducpdf pnjtbgdcpnnblehuuhanhpdf pnjtbgdcpnnbletrithongpdf pnjtbgdcpnnbnguyenanhhungpdf pnjtbgdcpnnbnguyenhoanganhpdf pnjtbgdcpnnbnguyenhoangchaupdf pnjtbgdcpnnbnguyenngoctranpdf pnjtbgdcpnnbnguyenthanhdatpdf pnjtbgdcpnnbnguyenthanhdupdf pnjtbgdcpnnbphamthimyhanhpdf pnjtbgdcpnnbphamvuthanhgiangpdf pnjtbgdcpnnbtranthithuhapdf pnjtbgdcpnnbtranthixuanlanpdf pnjtbgdcpnnbcaothingocdungpdf,2018-11-08 15:20:00.000,PNJ
367666,367801,2538260,PNJ,PNJ:  Thông báo giao dịch cổ phiếu của người nội bộ Lê Quang Phúc,quang ph c th ng b o giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjtbgdcpnnblequangphucpdf,2018-11-08 17:21:00.000,PNJ
368481,368616,2549075,PNJ,PNJ:  Báo cáo kết quả giao dịch cổ phiếu của người nội bộ,b o c o kết quả giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjbcgdcpesopnnbdangngocthaopdf pnjbcgdcpesopnnbdangthilaipdf pnjbcgdcpesopnnbdaotrungkienpdf pnjbcgdcpesopnnbduongquanghaipdf pnjbcgdcpesopnnbnguyenngochuepdf pnjbcgdcpesopnnblehuuhanhpdf pnjbcgdcpesopnnbletrithongpdf,2018-11-15 17:12:00.000,PNJ
368794,368929,2549382,PNJ,PNJ:  Báo cáo kết quả giao dịch cổ phiếu của người nội bộ,b o c o kết quả giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjbcgdcpesopnnbleanhducpdf pnjbcgdcpesopnnblequangphucpdf pnjbcgdcpesopnnbnguyenhoangchaupdf pnjbcgdcpesopnnbnguyenthanhdupdf pnjbcgdcpesopnnbtranthithuhapdf,2018-11-19 16:25:00.000,PNJ
368795,368930,2549381,PNJ,PNJ:  Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến người nội bộ Lâm Thị Hương,m thị hương b o c o kết quả giao dịch cổ phiếu của người c li n quan đến người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjbcgdcpesopnguoicolienquanlamthihuongpdf,2018-11-19 16:27:00.000,PNJ
368797,368932,2549387,PNJ,PNJ:  Thông báo thống nhất thông qua vay vốn ngân hàng để bổ sung vốn lưu động,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o thống nhất th ng qua vay vốn ng n h ng để bổ sung vốn lưu động như sau tài liệu đính kèm pnjcbtthanmuctindungnhpdf,2018-11-19 16:30:00.000,PNJ
368997,369132,2559582,PNJ,PNJ:  Báo cáo kết quả giao dịch cổ phiếu của người nội bộ,b o c o kết quả giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjbcgdcpesopnnbnguyenngoctranpdf pnjbcgdcpesopnnbphamthimyhanhpdf pnjbcgdcpesopnnbphamvuthanhgiangpdf,2018-11-20 17:21:00.000,PNJ
368998,369133,2559581,PNJ,PNJ:  Báo cáo về thay đổi sở hữu của cổ đông lớn Kiwoom One Limited,kiwoom one limited báo cáo về thay đổi sở hữu của cổ đông lớn công ty cổ phần vàng bạc đá quý phú nhuận như sau tài liệu đính kèm pnjbaocaotdshcdlkiwoomoneltdpdf,2018-11-20 17:22:00.000,PNJ
369320,369455,2569893,PNJ,PNJ:  Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Nguyễn Thành Đạt,nguyễn th nh đạt b o c o kết quả giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjbcgdcpesopnnbnguyenthanhdatpdf,2018-11-22 16:16:00.000,PNJ
369469,369604,2570037,PNJ,PNJ:  Báo cáo kết quả giao dịch cổ phiếu của người nội bộ,b o c o kết quả giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjbcgdcpesopnnbcaothingocdungpdf pnjbcgdcpesopnnbnguyenanhhungpdf pnjbcgdcpesopnnbnguyenhoanganhpdf pnjbcgdcpesopnnbtranthixuanlanpdf,2018-11-23 15:43:00.000,PNJ
369470,369605,2570040,PNJ,PNJ:  Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến người nội bộ Nguyễn Chí Cường,nguyễn ch cường b o c o kết quả giao dịch cổ phiếu của người c li n quan đến người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjbcgdcpesopnguoicolienquannguyenchicuongpdf,2018-11-23 15:46:00.000,PNJ
369821,369957,2590381,PNJ,PNJ:  Thông qua phương án xử lý cổ phần CBNV không mua hết trong đợt phát hành theo chương trình lựa chọn cho người lao động năm 2018,ng ty cổ phần ng bạc đ qu ph nhuận th ng qua phương n xử l cổ phần cbnv kh ng mua hết trong đợt ph t h nh theo chương tr nh lựa chọn cho người lao động năm như sau tài liệu đính kèm pnjcbttpaxulyslcpkhongduoccbnvdangkymuahettrongdotphathanhesoppdf,2018-11-27 16:09:00.000,PNJ
369822,369958,2590385,PNJ,PNJ:  Thông qua phương án xử lý cổ phần CBNV không mua hết trong đợt phát hành theo chương trình lựa chọn cho người lao động năm 2018,ng ty cổ phần ng bạc đ qu ph nhuận th ng qua phương n xử l cổ phần cbnv kh ng mua hết trong đợt ph t h nh theo chương tr nh lựa chọn cho người lao động năm như sau,2018-11-27 16:09:00.000,PNJ
370136,370272,2590691,PNJ,PNJ:  Thông báo giao dịch cổ phiếu của người nội bộ Robert Alan Willett,robert alan willett th ng b o giao dịch cổ phiếu của người nội bộ ng ty cổ phần ng bạc đ qu ph nhuận như sau tài liệu đính kèm pnjtbgdcpnnbrobertalanwillettpdf,2018-11-29 13:54:00.000,PNJ
370768,370904,2601321,PNJ,PNJ:  Nghị quyết HĐQT về kết quả phát hành ESOP và thay đổi vốn điều lệ,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o nghị quyết hđqt về kết quả ph t h nh esop v thay đổi vốn điều lệ như sau tài liệu đính kèm pnjnqhdqtvekqphesopvathaydoidieulepdf,2018-12-05 09:15:00.000,PNJ
370769,370905,2601320,PNJ,PNJ:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm pnjcbttthaydoislcpcoquyenbieuquyetdangluuhanhpdf,2018-12-05 09:18:00.000,PNJ
370770,370906,2601325,PNJ,PNJ:  Thông báo ký hợp đồng kiểm toán Báo cáo vốn đầu tư của chủ sở hữu,công ty cổ phần vàng bạc đá quý phú nhuận thông báo ký hợp đồng kiểm toán báo cáo vốn đầu tư của chủ sở hữu như sau tài liệu đính kèm pnjcbttkyhdkiemtoanbckttangvonesoppdf,2018-12-05 09:20:00.000,PNJ
370771,370907,2601324,PNJ,PNJ:  Báo cáo kết quả phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,ng ty cổ phần ng bạc đ qu ph nhuận c ng bố b o c o kết quả ph t h nh cổ phiếu theo chương tr nh lựa chọn cho người lao động như sau tài liệu đính kèm pnjbckqphcophieuesoppdf,2018-12-05 09:22:00.000,PNJ
371725,371862,2612261,PNJ,PNJ:  Nghị quyết HĐQT về việc trả cổ tức đợt 2 năm 2018,ng ty cổ phần ng bạc đ qu ph nhuận th ng b o nghị quyết hđqt về việc trả cổ tức đợt năm như sau tài liệu đính kèm pnjnqhdqtveviectracotucdotnampdf,2018-12-12 16:25:00.000,PNJ
