,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
365740,365875,2506347,MWG,"Bách Hóa Xanh đạt mức doanh thu bình quân 1 tỷ đồng/cửa hàng/tháng, ngừng hoạt động các cửa hàng không đạt 'chuẩn'",thế giới di động vừa công bố kết quả kinh doanh tháng năm với doanh thu thuần  tỷ đồng lợi nhuận sau thuế  tỷ đồng so với cùng kỳ năm trước doanh thu và lợi nhuận của thế giới di động tăng  và  ngoài ra doanh thu online đạt  tỷ đồng tăng trưởng  thế giới di động cho biết một số cửa hàng thế giới di động vẫn tiếp tục được chuyển đổi thành cửa hàng điện máy xanh mini tính từ đầu năm đến nay số cửa hàng thegioididongcom đã giảm  trong khi đó tổng số cửa hàng điện máy xanh tăng và số cửa hàng bách hóa xanh tăng  mặc dù quý là quý thấp điểm trong năm ngành hàng điện thoại máy tính bảng máy tính xách tay vẫn tăng trưởng  so với cùng kỳ năm trước ngành hàng điện máy tăng trưởng  và nhóm thực phẩm hàng tiêu dùng tăng  trong quý  doanh thu online của thế giới di động tăng mạnh và đóng góp  doanh thu thuần của công ty trong khi quý đầu năm chỉ chiếm  doanh thu online tăng mạnh nhờ các chương trình đặt hàng sớm preorder và thúc đẩy bán hàng promotion cho các sản phẩm mới ra mắt của samsung và oppo về phía chuỗi bách hóa xanh chuỗi này tính đến  có cửa hàng đạt trên tỷ đồng doanh thu chỉ trong tháng  doanh thu tính bình quân cho các cửa hàng khai trương trước tháng đã vượt mức tỷ đồngcửa hàngtháng bách hóa xanh hiện đã có cửa hàng quy mô lớn m tại  quận huyện của tphcm và tỉnh bình dương bách hóa xanh đang trong giai đoạn tập trung nâng cao chất lượng doanh thu trên mỗi cửa hàng trong tháng  đã có cửa hàng từ mô hình cũ không có thịt tươi cá lội lên mô hình chuẩn và nâng cấp cửa hàng từ quy mô chuẩn lên quy mô lớn bách hóa xanh cũng đã ngừng hoạt động một số cửa hàng có doanh số trung bình tháng dưới triệu đồng và không có tiềm năng chuyển đổi mô hình được biết các cửa hàng bách hóa xanh sau khi chuyển đổi mô hìnhquy mô đã ngay lập tức ghi nhận mức tăng trưởng doanh thu trên  so với tháng  dự kiến các cửa hàng chuẩn mới nâng cấp sẽ đạt mức doanh thu trung bình toàn chuỗi trên tỷ đồngcửa hàngtháng trong vòng ngày kể từ khi chuyển đổi,2018-10-26 14:03:42.000,MWG
366619,366754,2517224,MWG,MWG:  Giải trình chênh lệch BCTC quý 3.2018 so với cùng kỳ năm trước,ng ty cổ phần đầu tư thế giới di động giải tr nh ch nh lệch bctc qu  so với c ng kỳ năm trước như sau tài liệu đính kèm mwggiaitrinhkqkdbctcriengvahopnhatquynampdf,2018-11-01 09:40:00.000,MWG
367012,367147,2517614,MWG,"MWG: Quý 3 giảm lãi so với 2 quý liền trước, Trần Anh lỗ luỹ kế hơn 46 tỷ, An Khang lỗ hơn 3 tỷ",thế giới di động mwg vừa công bố bctc quý  với doanh thu thuần đạt  tỷ đồng tăng  so với quý  lợi nhuận sau thuế tương ứng đạt tỷ tăng  theo mwg doanh thu bình quân tại các siêu thị mở trước năm trong kỳ tăng khoảng  so với cùng kỳ  tăng cường chuyển giao chuỗi thế giới di động sang điện máy xanh chi tiết từng chuỗi quý  chuỗi thế giới di động tăng  điện máy xanh tăng  và bách hóa xanh tăng  được biết tổng số siêu thị hoạt động tính đến cuối quý đạt  đơn vị nói về tốc độ tăng trưởng trên mwg cho biết n guyên nhân do công ty mở rộng diện tích và chuyển đổi cửa hàng thế giới di động thành điện máy xanh tại những địa điểm có khả năng gia tăng doanh thu và lợi nhuận dự kiến xu hướng này sẽ diễn ra trong suốt năm  đồng thời mặc dù tăng trưởng tuy nhiên độ bao phủ và thị phần chưa đủ lớn điều này góp phần thúc đẩy doanh thu mwg tuy nhiên so sánh với quý liền trước đó doanh thu mwg ghi nhận sụt giảm đáng kể lợi nhuận gộp và ròng tương ứng giảm theo riêng với chuỗi bách hóa xanh mwg đang tập trung tăng cường tính phong phú của nhóm hàng tươi sống đẩy mạnh doanh thu và lợi nhuận trên mỗi cửa hàng nhắc lại n ăm nay mwg chiến lược mở bách hóa xanh tại những trục đường tương đối lớn có mật độ lưu thong cao thay vì len lỏi vào khu dân cư nhằm tăng số lượng khách hàng đến doanh thu trong quý này mwg đã có những cửa hàng tại các khu vực lân cận tphcm với mức doanh thu bình quân tương đối ổn định luỹ kế tháng đầu năm mwg ghi nhận doanh thu  tỷ lợi nhuận sau thuế  tỷ đồng đồng thuận tăng so với cùng kỳ năm ngoái so với kế hoạch  tỷ doanh thu và  tỷ lãi ròng trong năm nay mwg đã lần lượt thực hiện được  và  chỉ tiêu về công ty mẹ doanh thu quý tăng  lên tỷ đồng tuy nhiên do không trực tiếp tham gia hoạt động kinh doanh đồng thời chịu chi phí lãi vay trái phiếu ghi nhận lợi nhuận âm từ chi phí quản lý cũng như không ghi nhận cổ tức từ công ty con dẫn đến lỗ ròng tỷ đồng an khang ghi nhận lỗ hơn tỷ trần anh lỗ lũy kế hơn tỷ ngược lại với kinh doanh tăng trưởng việc đầu tư vào các công ty của mwg không mấy khả quan trong đó đến nay khoản đầu tư tại an khang ghi nhận lỗ hơn tỷ trần anh lỗ lũy kế hơn tỷ theo thuyết minh của mwg hiện công ty đang sở hữu  vốn trần anh tag chênh lệch giá phí với giá trị sổ sách tương ứng với phần sở hữu giá trị tài sản thuần tag tại ngày tăng tỷ lệ nắm giữ mới đây là hơn triệu đã được ghi nhận giảm lnstcpp trên bctc hợp nhất giữa niên độ tính chung đến nay tag ghi nhận lỗ lũy kế hơn tỷ đồng dẫn đến làm giảm giá trị từ tỷ về chỉ còn  tỷ đồng lợi thế thương mại tại khoản đầu tư trần anh tag còn với an khang hiện công ty đang nắm giữ  vốn với số vốn hơn tỷ đồng trong kỳ an khang lỗ hơn tỷ đồng khiến giá trị còn lại đến ngày  là gần tỷ đồng tính đến ngày  mwg ghi nhận tổng tài sản trên bctc hợp nhất là  tỷ tăng  so với đầu kỳ trong đó tài sản ngắn hạn đạt  tỷ tài sản dài hạn đạt  tỷ đồng tại mục tài sản ngắn hạn mwg ghi nhận các khoản tương đương tiền tăng gấp đôi lên  tỷ trong khi phải thu ngắn hạn giảm đáng kể tập trung tại phải thu khách hàng với tài sản dài hạn đà tăng chủ yếu đến từ việc ghi nhận lợi thế thương mại hơn  tỷ đồng tài sản ngắn hạn mwg về nợ tổng nợ mwg tăng so với đầu kỳ lên  tỷ chủ yếu nợ ngắn hạn tăng với dư nợ vay tăng gần  tỷ lên  tỷ đồng trong kỳ mwg phát sinh tăng dư nợ vay  tỷ đi cùng việc tất toán  tỷ đồng về tăng nợ vay kể tên có phát sinh khoản vay ngắn hạn gần tỷ tại ngân hàng malaya berhad – cn tphcm tăng giải ngân hơn tỷ đồng tại hsbc việt nam phát sinh vay mới hơn tỷ ngân hàng standard chartered – cn singapore tổng nợ vay ngắn và dài hạn mwg vay ngắn hạn mwg vay ngắn hạn mwg,2018-11-05 07:58:02.000,MWG
367256,367391,2527856,MWG,Quỹ ngoại sang tay hơn 228.000 cổ phiếu MWG,trung tâm lưu ký chứng khoán vsd ghi nhận thông tin giao dịch cổ phiếu của ctcp đầu tư thế giới di động hose mwg cụ thể prusik asian smaller companies fund public limited company đã chuyển nhượng  cp cho tổ chức khác là oaks emerging umbrella fund public limited company và truck capital master fund ltd thời điểm chuyển nhượng là ngày  tính theo thị giá ngày thực hiện lượng cổ phần chuyển nhượng có giá trị  tỷ đồng tính từ đầu năm cổ phiếu mwg đã giảm  hiện giao dịch quanh mức  đồngcp,2018-11-06 11:37:18.000,MWG
367266,367401,2527866,MWG,MWG:  Thông báo giao dịch mua lại cổ phiếu quỹ,ng ty cổ phần đầu tư thế giới di động th ng b o giao dịch mua lại cổ phiếu quỹ như sau tài liệu đính kèm mwgcbttmualaicpcuacbcnvlamcpquypdf,2018-11-06 13:52:00.000,MWG
367347,367482,2527945,MWG,MWG:  Thông báo phát hành cổ phiếu để trả cổ tức,ng ty cổ phần đầu tư thế giới di động th ng b o ph t h nh cổ phiếu để trả cổ tức như sau tài liệu đính kèm mwgcbttphathanhcophieudetracotucpdf,2018-11-06 17:25:00.000,MWG
367350,367485,2527949,MWG,"Thế giới Di động sắp phát hành 108 triệu cổ phiếu trả cổ tức, tỷ lệ 3:1",ctcp đầu tư thế giới di động mwg vừa công bố kế hoạch phát hành gần triệu cổ phiếu phổ thông nhằm chi trả cổ tức tỷ lệ là  tức mỗi cổ đông nắm giữ cổ phiếu tại thời điểm chốt danh sách phát hành sẽ được nhận thêm cổ phiếu phát hành mới tổng giá trị phát hành tính theo mệnh giá hơn  tỷ đồng nguồn vốn lấy từ lợi nhuận sau thuế chưa phân phối trên bctc đã kiểm toán năm  thời gian chốt danh sách cổ đông dự kiến ngày  mới đây mwg cũng đã thông qua phương án mua lại gần nghìn cổ phiếu quỹ mục đích thu hồi cổ phiếu phát hành theo chương trình lựa chọn cho người lao động esop của những nhân viên đã nghỉ việc giao dịch sẽ được chuyển quyền thông qua vsd thời gian thực hiện dự kiến tháng  trên thị trường cổ phiếu mwg tiếp đà hồi phục sau đợt giảm sâu hiện cổ phiếu giao dịch tại mức  đồngcp giao dịch cổ phiếu mwg điểm qua về tình hình kinh doanh quý  mwg ghi nhận doanh thu thuần đạt  tỷ đồng tăng  so với quý  lợi nhuận sau thuế tương ứng đạt tỷ tăng  theo mwg doanh thu bình quân tại các siêu thị mở trước năm trong kỳ tăng khoảng  so với cùng kỳ  chi tiết từng chuỗi quý  chuỗi thế giới di động tăng  điện máy xanh tăng  và bách hóa xanh tăng  được biết tổng số siêu thị hoạt động tính đến cuối quý đạt  đơn vị nói về tốc độ tăng trưởng trên mwg cho biết nguyên nhân do công ty mở rộng diện tích và chuyển đổi cửa hàng thế giới di động thành điện máy xanh tại những địa điểm có khả năng gia tăng doanh thu và lợi nhuận dự kiến xu hướng này sẽ diễn ra trong suốt năm  đồng thời mặc dù tăng trưởng tuy nhiên độ bao phủ và thị phần chưa đủ lớn điều này góp phần thúc đẩy doanh thu mwg tuy nhiên so sánh với quý liền trước đó doanh thu mwg ghi nhận sụt giảm đáng kể lợi nhuận gộp và ròng tương ứng giảm theo luỹ kế tháng đầu năm mwg ghi nhận doanh thu  tỷ lợi nhuận sau thuế  tỷ đồng đồng thuận tăng so với cùng kỳ năm ngoái so với kế hoạch  tỷ doanh thu và  tỷ lãi ròng trong năm nay mwg đã lần lượt thực hiện được  và  chỉ tiêu,2018-11-07 07:50:00.000,MWG
367544,367679,2538139,MWG,Thế giới Di động nói gì về việc thông tin khách hàng bị lộ?,tuy nhiên thế giới di động vừa phủ nhận cho biết các thông tin trên không chính xác thế giới di động cho biết đã kiểm tra các thông tin được phản ánh và khẳng định hệ thống công nghệ thông tin của công ty vẫn an toàn hoạt động bình thường và không hề bị ảnh hưởng mọi thông tin của khách hàng vẫn được bảo mật và khách hàng không cần phải lo lắng cũng như có bất kỳ hành động nào liên quan đến thông tin thất thiệt này liên quan đến các thông tin thẻ của khách hàng số thẻ ngày hết hạn ngày giờ mua hàng… bị lộ công ty cho biết không lưu trữ những thông tin này của khách hàng nên không thể có việc những thông tin này bị lộ từ hệ thống của thế giới di động khi khách hàng mua hàng và cà thẻ tại cửa hàng máy pos đọc thẻ của khách và là máy của ngân hàng như vậy bản chất là ngân hàng đang đọc thẻ của khách và chuyển dữ liệu về ngân hàng hệ thống của thế giới di động không can thiệp vào quá trình này cũng như không được phép lưu trữ bất cứ thông tin nào của khách hàng cũng tương tự nếu khách hàng thanh toán online qua trang web khi thanh toán sẽ nhảy sang cổng thanh toán của một bên thứ ba nên trang web thế giới di động không thể lưu các thông tin của khách “như vậy việc hacker tuyên bố đã hack vào hệ thống thế giới di động để lấy một thông tin mà công ty không lưu trữ là một điều không có thực” đại diện công ty giải thích ngoài ra một số thông tin cho rằng có email chính xác của họ ở trong số thông tin bị lộ thế giới di động cũng khẳng định các email này không xuất phát từ nguồn của thế giới di động hacker có thể thu thập email từ nguồn khác ở trên mạng và gán cho thế giới di động,2018-11-08 08:40:31.000,MWG
367675,367810,2538269,MWG,MWG:  Thông cáo gửi quý cổ đông và khách hàng,ng ty cổ phần đầu tư thế giới di động c ng bố th ng c o gửi qu cổ đ ng v kh ch h ng như sau tài liệu đính kèm mwgcbttlienquandenmotsothongtintrenbaopdf,2018-11-08 17:30:00.000,MWG
367851,367986,2538446,MWG,"Pyn Elite Fund: Lỗ hơn 8,8% bởi cổ phiếu Thế giới Di động và Hoa Binh Corps",tháng  thị trường chứng khoán toàn cầu tiếp tục đối mặt với sự hỗn loạn và đà bán tháo mạnh ở các sàn giao dịch trung quốc và mỹ thị trường chứng khoán việt nam cũng không nằm ngoài xu thế đó vn  index đã mất  điểm so với tháng  thấp hơn một chút so với mức giảm  trong tháng  sau khi chỉ số đạt đỉnh trong năm  tâm lý nhà đầu tư bị tổn hại bởi nỗi lo sợ leo thang của chiến tranh thương mại biến động giá dầu tăng lãi suất dòng vốn đầu tư nước ngoài bán ròng khỏi các thị trường mới nổi nav của pyn eilte fund đã giảm  so với tháng trước tương đương giảm triệu eur còn triệu eur chủ yếu là do sự điều chỉnh của cổ phiếu hbc hdb và mwg từ đầu năm đến nay nav quỹ này đã giảm đến  top tỷ trọng cổ phiếu pyn đang nắm giữ và biến đổi nav các tháng từ năm cổ phiếu hàng đầu của pyn eilte fund  mwg thế giới di động công bố báo cáo kết quả kinh doanh tháng tích cực với doanh thu tăng  so với cùng kỳ năm ngoái và lợi nhuận ròng tăng  tuy vậy cổ phiếu này đã điều chỉnh mạnh trong tháng  dù vậy pyn eilte fund vẫn đánh giá bức tranh vĩ mô của việt nam tích cực fdi giải ngân tháng đạt  tỷ usd tăng  so với cùng kỳ chỉ số pmi trong tháng tăng mạnh trở lại mức  sau khi chạm mức  trong tháng  tỷ giá usd  vnd chuyển động nhẹ nhàng hơn so với các đồng tiền trong khu vực mặc dù có sự biến động cao hơn moodys tiếp tục nâng tín dụng xếp hạng cho ngân hàng việt nam một số ngành công nghiệp của việt nam như đồ gỗ hàng dệt may của việt nam ghi nhận sư gia tăng đơn hàng xuất khẩu cũng có e ngại rằng việt nam có thể trở thành mục tiêu tiếp theo của tổng thống trump sau khi cuộc chiến thương mại với trung quốc được thực hiện tuy nhiên pyn elite fund đánh giá việt nam trong trung hạn vẫn có thể có lợi từ cuộc chiến thương mại khi các nhà sản xuất tiếp tục chuyển các cơ sở của mình sang việt nam sự điều chỉnh của mwg hdb hbc là nguyên nhân khiến nav pyn elite fund giảm cũng cần lưu ý việt nam là một trong hầu hết các nền kinh tế mở trên thế giới theo thuế quan thương mại cùng với lạm phát có kiểm soát và dự trữ ngoại tệ mạnh chúng tôi tin rằng việt nam sẽ duy trì lợi thế so với các nước mới nổi khác pyn cho biết trong báo cáo của mình hiện tại chính phủ việt nam đang lấy ý kiến về dự thảo luật chứng khoán sửa đổi  một trong các thông tin được quan tâm trên thị trường là việc tỷ lệ sở hữu của nđtnn có thể lên đến  ở tất cả các công ty niêm yết ngoại trừ một số công ty bị hạn chế ở các ngành đặc biệt dự kiến luật này có thể sẽ được quốc hội thông qua vào năm và sẽ có hiệu lực từ tháng ,2018-11-12 08:27:02.000,HBC
367852,367987,2538446,MWG,"Pyn Elite Fund: Lỗ hơn 8,8% bởi cổ phiếu Thế giới Di động và Hoa Binh Corps",tháng  thị trường chứng khoán toàn cầu tiếp tục đối mặt với sự hỗn loạn và đà bán tháo mạnh ở các sàn giao dịch trung quốc và mỹ thị trường chứng khoán việt nam cũng không nằm ngoài xu thế đó vn  index đã mất  điểm so với tháng  thấp hơn một chút so với mức giảm  trong tháng  sau khi chỉ số đạt đỉnh trong năm  tâm lý nhà đầu tư bị tổn hại bởi nỗi lo sợ leo thang của chiến tranh thương mại biến động giá dầu tăng lãi suất dòng vốn đầu tư nước ngoài bán ròng khỏi các thị trường mới nổi nav của pyn eilte fund đã giảm  so với tháng trước tương đương giảm triệu eur còn triệu eur chủ yếu là do sự điều chỉnh của cổ phiếu hbc hdb và mwg từ đầu năm đến nay nav quỹ này đã giảm đến  top tỷ trọng cổ phiếu pyn đang nắm giữ và biến đổi nav các tháng từ năm cổ phiếu hàng đầu của pyn eilte fund  mwg thế giới di động công bố báo cáo kết quả kinh doanh tháng tích cực với doanh thu tăng  so với cùng kỳ năm ngoái và lợi nhuận ròng tăng  tuy vậy cổ phiếu này đã điều chỉnh mạnh trong tháng  dù vậy pyn eilte fund vẫn đánh giá bức tranh vĩ mô của việt nam tích cực fdi giải ngân tháng đạt  tỷ usd tăng  so với cùng kỳ chỉ số pmi trong tháng tăng mạnh trở lại mức  sau khi chạm mức  trong tháng  tỷ giá usd  vnd chuyển động nhẹ nhàng hơn so với các đồng tiền trong khu vực mặc dù có sự biến động cao hơn moodys tiếp tục nâng tín dụng xếp hạng cho ngân hàng việt nam một số ngành công nghiệp của việt nam như đồ gỗ hàng dệt may của việt nam ghi nhận sư gia tăng đơn hàng xuất khẩu cũng có e ngại rằng việt nam có thể trở thành mục tiêu tiếp theo của tổng thống trump sau khi cuộc chiến thương mại với trung quốc được thực hiện tuy nhiên pyn elite fund đánh giá việt nam trong trung hạn vẫn có thể có lợi từ cuộc chiến thương mại khi các nhà sản xuất tiếp tục chuyển các cơ sở của mình sang việt nam sự điều chỉnh của mwg hdb hbc là nguyên nhân khiến nav pyn elite fund giảm cũng cần lưu ý việt nam là một trong hầu hết các nền kinh tế mở trên thế giới theo thuế quan thương mại cùng với lạm phát có kiểm soát và dự trữ ngoại tệ mạnh chúng tôi tin rằng việt nam sẽ duy trì lợi thế so với các nước mới nổi khác pyn cho biết trong báo cáo của mình hiện tại chính phủ việt nam đang lấy ý kiến về dự thảo luật chứng khoán sửa đổi  một trong các thông tin được quan tâm trên thị trường là việc tỷ lệ sở hữu của nđtnn có thể lên đến  ở tất cả các công ty niêm yết ngoại trừ một số công ty bị hạn chế ở các ngành đặc biệt dự kiến luật này có thể sẽ được quốc hội thông qua vào năm và sẽ có hiệu lực từ tháng ,2018-11-12 08:27:02.000,MWG
367940,368075,2538535,MWG,MWG:  Đính chính giải trình BCTC quý 3/2018,ng ty cổ phần đầu tư thế giới di động th ng b o đ nh ch nh giải tr nh bctc qu  như sau tài liệu đính kèm mwgdinhchinhgiaitrinhkqkdquynamsovoicungkypdf,2018-11-12 14:20:00.000,MWG
368039,368174,2538630,MWG,MWG:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần đầu tư thế giới di động th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm mwgthaydoisoluongcpcoquyenbieuquyetdangluuhanhpdf,2018-11-13 09:07:00.000,MWG
368040,368175,2538629,MWG,MWG:  Báo cáo kết quả giao dịch mua lại cổ phiếu quỹ,ng ty cổ phần đầu tư thế giới di động c ng bố b o c o kết quả giao dịch mua lại cổ phiếu quỹ như sau tài liệu đính kèm mwgbckqgiaodichmualaicppdf,2018-11-13 09:08:00.000,MWG
368112,368247,2538701,MWG,MWG:  Thông báo ngày ĐKCC chi trả cổ tức bằng cổ phiếu,sở gdck tphcm th ng b o ng y đkcc chi trả cổ tức bằng cổ phiếu của ng ty cổ phần đầu tư thế giới di động m ck mwg như sau tài liệu đính kèm mwgtbngaydkcctracotucbangcophieupdf,2018-11-13 15:26:00.000,MWG
369183,369318,2559766,MWG,MWG:  Nghị quyết HĐQT thông qua việc tăng vốn điều lệ cho CTCP Thương mại Bách Hóa Xanh,ng ty cổ phần đầu tư thế giới di động th ng b o nghị quyết hđqt th ng qua việc tăng vốn điều lệ cho ctcp thương mại b ch h a xanh như sau tài liệu đính kèm mwgnqhdqtthongquatangvontaictycptmbachhoaxanhpdf,2018-11-21 17:17:00.000,MWG
369210,369345,2559792,MWG,"Sau thành công rực rỡ trong năm 2017, MWG và HBC đang trở thành “gánh nặng” cho Pyn Elite Fund",pyn elite fund một trong những quỹ ngoại lớn nhất đang hoạt động trên ttck việt nam vừa công bố báo cáo hoạt động với tổng tài sản tính tới  đạt triệu euro trong đó quỹ dành  danh mục đầu tư vào cổ phiếu thế giới di động mwg hiện là khoản đầu tư lớn nhất chiếm  danh mục pyn elite fund các cổ phiếu chiếm tỷ trọng lớn trong danh mục quỹ còn có tpb tỷ trọng  kdh   hdb  vcg  hbc  pan  vnd … đáng chú ý trong danh mục của pyn elite fund hiện có hơn triệu cổ phiếu vcg mới đây vcg đã khóa room ngoại về  và nhiều chuyên gia cho rằng pyn elite fund sẽ giảm tỷ lệ sở hữu tại cổ phiếu này trong thời gian tới với diễn biến kém tích cực của thị trường chứng khoán việt nam hầu hết quỹ đầu tư cổ phiếu đều có một năm không thực sự thành công và pyn elite fund cũng không ngoại lệ tính tới  giá trị tài sản ròng trên chứng chỉ quỹ nav của pyn elite fund đạt  euro giảm  so với đầu năm và đây cũng là kết quả tệ nhất của quỹ kể từ khi đầu tư vào việt nam năm  nav pyn elite fund giảm  từ đầu năm tới nay mwg và hbc là cổ phiếu khiến pyn elite fund mất tiền nhiều nhất trong năm với con số lần lượt là  triệu euro và  triệu euro đây là kết quả hoàn toàn trái ngược với năm khi mwg và hbc là đầu tàu tăng trưởng của quỹ từ đầu năm tới nay cổ phiếu mwg và hbc có diễn biến không thực sự tích cực riêng hbc hiện đang ở mức giá thấp nhất trong vòng tháng ở chiều ngược lại nhóm bất động sản mang lại kết quả tương đối khả quan cho pyn elite fund trong top khoản đầu tư hiệu quả nhất của pyn elite fund trong năm có tới cổ phiếu bất động sản bao gồm kdh ceo dig nlg mwg và hbc đang trở thành gánh nặng cho pyn elite fund pyn elite fund cho rằng thị trường chứng khoán việt nam hiện có định giá hấp dẫn nhất khu vực theo tính toán của pyn elite fund dựa vào số liệu của công ty niêm yết trên hose và hnx pe của việt nam hiện ở mức  thấp hơn so với các thị trường thái lan indonesia philippines nếu chỉ tính nhóm cổ phiếu vốn hóa nhỏ và vừa thì pe chỉ ở quanh ngưỡng  không chỉ có pe thấp hơn mà pb của thị trường việt nam hiện cũng chỉ ở mức  thấp hơn so với thị trường thái lan indonesia philippines pyn elite fund ước tính gdp việt nam năm sẽ đạt tỷ usd và sẽ tăng  trong năm lên mức tỷ usd theo dự báo gdp việt nam sẽ duy trì mức tăng trưởng bình quân từ  trong  năm tiếp theo gdp việt nam nhiều khả năng sẽ vượt qua phần lan vào năm ,2018-11-22 08:00:55.000,HBC
369211,369346,2559792,MWG,"Sau thành công rực rỡ trong năm 2017, MWG và HBC đang trở thành “gánh nặng” cho Pyn Elite Fund",pyn elite fund một trong những quỹ ngoại lớn nhất đang hoạt động trên ttck việt nam vừa công bố báo cáo hoạt động với tổng tài sản tính tới  đạt triệu euro trong đó quỹ dành  danh mục đầu tư vào cổ phiếu thế giới di động mwg hiện là khoản đầu tư lớn nhất chiếm  danh mục pyn elite fund các cổ phiếu chiếm tỷ trọng lớn trong danh mục quỹ còn có tpb tỷ trọng  kdh   hdb  vcg  hbc  pan  vnd … đáng chú ý trong danh mục của pyn elite fund hiện có hơn triệu cổ phiếu vcg mới đây vcg đã khóa room ngoại về  và nhiều chuyên gia cho rằng pyn elite fund sẽ giảm tỷ lệ sở hữu tại cổ phiếu này trong thời gian tới với diễn biến kém tích cực của thị trường chứng khoán việt nam hầu hết quỹ đầu tư cổ phiếu đều có một năm không thực sự thành công và pyn elite fund cũng không ngoại lệ tính tới  giá trị tài sản ròng trên chứng chỉ quỹ nav của pyn elite fund đạt  euro giảm  so với đầu năm và đây cũng là kết quả tệ nhất của quỹ kể từ khi đầu tư vào việt nam năm  nav pyn elite fund giảm  từ đầu năm tới nay mwg và hbc là cổ phiếu khiến pyn elite fund mất tiền nhiều nhất trong năm với con số lần lượt là  triệu euro và  triệu euro đây là kết quả hoàn toàn trái ngược với năm khi mwg và hbc là đầu tàu tăng trưởng của quỹ từ đầu năm tới nay cổ phiếu mwg và hbc có diễn biến không thực sự tích cực riêng hbc hiện đang ở mức giá thấp nhất trong vòng tháng ở chiều ngược lại nhóm bất động sản mang lại kết quả tương đối khả quan cho pyn elite fund trong top khoản đầu tư hiệu quả nhất của pyn elite fund trong năm có tới cổ phiếu bất động sản bao gồm kdh ceo dig nlg mwg và hbc đang trở thành gánh nặng cho pyn elite fund pyn elite fund cho rằng thị trường chứng khoán việt nam hiện có định giá hấp dẫn nhất khu vực theo tính toán của pyn elite fund dựa vào số liệu của công ty niêm yết trên hose và hnx pe của việt nam hiện ở mức  thấp hơn so với các thị trường thái lan indonesia philippines nếu chỉ tính nhóm cổ phiếu vốn hóa nhỏ và vừa thì pe chỉ ở quanh ngưỡng  không chỉ có pe thấp hơn mà pb của thị trường việt nam hiện cũng chỉ ở mức  thấp hơn so với thị trường thái lan indonesia philippines pyn elite fund ước tính gdp việt nam năm sẽ đạt tỷ usd và sẽ tăng  trong năm lên mức tỷ usd theo dự báo gdp việt nam sẽ duy trì mức tăng trưởng bình quân từ  trong  năm tiếp theo gdp việt nam nhiều khả năng sẽ vượt qua phần lan vào năm ,2018-11-22 08:00:55.000,MWG
369258,369393,2559838,MWG,MWG sẽ “bơm” thêm 1.250 tỷ đồng vốn cho Bách Hóa Xanh trong tháng 11/2018,hội đồng quản trị của ctcp đầu tư thế giới di động mã mwg đã quyết nghị thông qua việc tăng vốn điều lệ cho ctcp thương mại bách hóa xanh theo nghị quyết đại hội đồng cổ đông đã thông qua trước đó theo đó số vốn tăng trong tháng  là  tỷ đồng mục đích tăng vốn là để phục vụ kế hoạch phát triển và mở rộng kinh doanh nguồn thực hiện từ vốn tự có hoặc lợi nhuận giữ lại chưa phân phối báo cáo tài chính công ty mẹ mwg quý iii cho biết mwg đang nắm giữ  vốn của bách hóa xanh đến cuối tháng  mwg đã đầu tư vào bách hóa xanh gần  tỷ đồng tăng khoảng tỷ đồng so với hồi đầu năm cuối năm  giá trị đầu tư của mwg vào bách hóa xanh là gần tỷ đồng theo kế hoạch trước đó được đại hội đồng cổ đông thông qua năm  mwg dự kiến sẽ tăng vốn điều lệ thêm cho bách hóa xanh tối đa  tỷ đồng với mức tăng thêm  tỷ đồng trong tháng  thành công tính đến cuối tháng  mwg đã tăng vốn điều lệ của bách hóa xanh thêm  tỷ đồng tháng đầu năm bách hóa xanh đạt tổng doanh thu  tỷ đồng tăng trưởng  so với cùng kỳ năm  tại thời điểm cuối tháng  bách hóa xanh có cửa hàng,2018-11-22 10:57:07.000,MWG
369828,369964,2590388,MWG,MWG:  Báo cáo kết quả phát hành cổ phiếu để trả cổ tức,ng ty cổ phần đầu tư thế giới di động c ng bố b o c o kết quả ph t h nh cổ phiếu để trả cổ tức như sau tài liệu đính kèm mwgbaocaoketquaphathanhcophieudetracotucpdf,2018-11-27 16:24:00.000,MWG
369831,369967,2590387,MWG,MWG:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,ng ty cổ phần đầu tư thế giới di động th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm mwgcbttthaydoisoluongcophieudangluuhanhpdf,2018-11-27 16:25:00.000,MWG
369985,370121,2590544,MWG,MWG thay đổi hạn mức chào bán chứng quyền có đảm bảo,theo đó công ty cổ phần đầu tư thế giới di động mã ck mwg thay đổi hạn mức chào bán chứng quyền có đảm bảo cụ thể hạn mức chào bán cũ của mwg là  cổ phiếu hạn mức chào bán mới là  cổ phiếu sau khi mwg thay đổi hạn mức chào bán chứng quyền danh sách cổ phiếu đáp ứng điều kiện là chứng khoán cơ sở của chứng quyền và hạn mức còn được phép chào bán quý iv được áp dụng từ ngày  như sau,2018-11-28 15:07:54.000,MWG
