,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
580313,580469,5080120,BID,BID: Vượt đường ngắn hạn MA20,cổ phiếu bid  bidv có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-26 10:08:56.183,
580517,580673,5080320,BID,Các cổ phiếu vượt MA20 trong phiên sáng ngày 26/05/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    gvr hose    nvl hose    mbb hose    bvh hose    bcm upcom    vib upcom    msr upcom    fox upcom    ree hose    snz upcom    qns upcom    ssi hose    tch hose    oil upcom    vtp upcom    phr hose    kbc hose    hcm hose    gmd hose    mpc upcom    qtp upcom    ht hose    geg hose    gtn hose    vgt upcom    dbc hose    vsh hose    sas upcom    vci hose    hdg hose    ctr upcom    pc hose    imp hose    dvn upcom    vnd hose    ita hose    anv hose    drc hose    sjs hose    ptb hose    qcg hose    aaa hose    szc hose    ncp upcom    kdf upcom    vlc upcom    tv hose    voc upcom    ltg upcom    csm hose    nhh hose    vsc hose    dpr hose    asm hose    pom hose    dvp hose    fmc hose    ldg hose    dd hose    ksb hose    cre hose    hnx    sjd hose    tac hose    tcm hose    adg upcom    nng upcom    tdc hose    bcc hnx    szl hose    tcl hose    pxl upcom    gil hose    cts hose    bcg hose    hah hose    ict hose    tip hose    ckg hose    dqc hose    g upcom    drh hose    hii hose    ilb hose    tya hose    mta upcom    eve hose    hose    tcw upcom    apc hose    tsc hose    hose    uic hose    tnc hose    lss hose    klf hnx    pvb hnx    har hose    dri upcom    vrg upcom    sbv hose    dhm hose    elc hose    agm hose    bce hose    ttn upcom    vtv hnx    ttb hose    vos hose    ssn upcom    mfs upcom    crc hose    teg hose    fuessv hose    hvh hose    evg hose    hid hose    qbs hose    mhc hose    sbs upcom   vid hose    vhg upcom   scj upcom    vna upcom    kvc hnx   cdo upcom   tgg hose   pxt hose    pvv upcom   dzm hnx    cen upcom   ,2020-05-26 11:33:52.880,
580531,580687,5080333,BID,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên sáng ngày 26/05/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp bid  acb  bcm  vcb  vcs  acv  hpg  idc  snz  vpb  pvs  vgi  pow  bcc  msr  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vic  shb  vbb  vjc  tvc  rtb  nvl  shn  mch  sab  ivs  bab  bhn  vcg  pdt ,2020-05-26 11:34:10.697,
580827,580983,5080631,BID,BIDV đấu giá khoản nợ hơn 600 tỷ của Inox Hoà Bình,theo đó tại thời điểm  ctcp inox hòa bình có tổng dư nợ tại bidv là  tỷ đồng trong đó nợ gốc là  tỷ còn lãi là  tỷ đồng khoản nợ này có tài sản bảo đảm là bất động sản trong đó có quyền sử dụng m và m đất cùng tại ngõ đường bưởi vĩnh phúc ba đình hà nội và m đất và nhà ở tại số đường giải phóng phường giáp bát quận hoàng mai hà nội đối với khoản nợ của công ty tnhh sx và tm hòa bình tại thời điểm  là hơn tỷ đồng trong đó nợ gốc là  tỷ và lãi là tỷ đồng tài sản bảo đảm của khoản nợ này là đất và các loại máy móc cụ thể là máy đánh bóng thép không gỉ máy dập xoắn ống thép không ghỉ và máy dập đốt trục ống thép máy hàn lepao tig star máy cuốn ống thép không gỉ máy đánh bóng ống thép… ngoài ra là lô đất tại phố huế hai bà trưng hà nội giá khởi điểm của hai khoản nợ này đều bằng tổng dư nợ gốc và lãi của khoản nợ hai công ty này đều có địa chỉ tại thôn yên phú xã giai phạm huyện yên mỹ tỉnh hưng yên trước đó hồi năm  agribank cũng đã bán đấu giá toàn bộ khoản nợ đến cuối năm gần tỷ đồng có tài sản bảo đảm của inox hòa bình với giá khởi điểm là hơn tỷ đồng thương hiệu inox hòa bình bao gồm hai nhà máy sản được thiết kế với tổng công suất  tấn sản phẩmnăm với sản phẩm là cuộn inox cán nguội và ống hộp thép inox các loại kích cỡ doanh thu của công ty liên tục có sự tăng trưởng vượt bậc tính riêng trong năm  inox hòa bình đạt doanh thu  tỷ đồng nhưng từ năm  inox hòa bình gặp khó khăn về nguồn vốn do đó mọi hoạt động sản xuất và kinh doanh chỉ cầm chừng bên cạnh từ thị trường và nền kinh tế nói chung inox hòa bình còn gặp phải tình trạng khó khăn riêng do chính nội tại của việc mở rộng đầu tư sử dụng nguồn vốn ngắn hạn sang đầu tư dài hạn dẫn đến thiếu vốn sản xuất đồng thời do việc lấy vốn ngắn hạn để trả lãi vay khiến thâm hụt vốn quay vòng sản lượng và doanh thu sụt giảm nhanh chóng trong các năm vừa qua và một loạt các hệ lụy kéo theo không có nguồn vốn để mua nguyên vật liệu cho sản xuất doanh thu không đảm bảo chi trả cho các chi phí sản xuất chi phí quản lý bộ máy… do vậy sau mỗi vòng quay sản xuất nguồn vốn quay lại cho hoạt động tái sản xuất lại giảm đi lượng đáng kể và cứ liên tục kéo dài trong suốt nhiều năm vừa qua khiến cho sản xuất và kinh doanh lao dốc,2020-05-26 15:19:36.000,BID
580854,581010,5090654,BID,Các cổ phiếu vượt MA20 trong ngày 26/05/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    gvr hose    nvl hose    mbb hose    bvh hose    bcm upcom    pow hose    vib upcom    msr upcom    fox upcom    ree hose    snz upcom    qns upcom    ssi hose    tch hose    oil upcom    ppc hose    vtp upcom    phr hose    kbc hose    hcm hose    gmd hose    mpc upcom    qtp upcom    ht hose    geg hose    gtn hose    vgt upcom    dbc hose    vsh hose    sas upcom    vci hose    hdg hose    pvt hose    ctr upcom    pc hose    imp hose    dvn upcom    vnd hose    ita hose    anv hose    drc hose    sjs hose    ptb hose    qcg hose    aaa hose    szc hose    ncp upcom    kdf upcom    vlc upcom    tv hose    voc upcom    ltg upcom    csm hose    nhh hose    vsc hose    dpr hose    asm hose    pom hose    dvp hose    fmc hose    ldg hose    dd hose    ksb hose    cre hose    hnx    sjd hose    tac hose    ntl hose    tcm hose    btp hose    adg upcom    nng upcom    tdc hose    bcc hnx    szl hose    tcl hose    pxl upcom    gil hose    cts hose    bcg hose    vto hose    hah hose    ict hose    tip hose    ckg hose    dqc hose    g upcom    drh hose    hii hose    ilb hose    tya hose    mta upcom    eve hose    hose    tcw upcom    apc hose    tsc hose    hose    uic hose    tnc hose    lss hose    klf hnx    pvb hnx    har hose    dri upcom    vrg upcom    sbv hose    dhm hose    elc hose    agm hose    bce hose    ttn upcom    vtv hnx    ttb hose    vos hose    ssn upcom    mfs upcom    crc hose    teg hose    fuessv hose    hvh hose    evg hose    hid hose    qbs hose    mhc hose    sbs upcom    vid hose    vhg upcom   scj upcom    vna upcom    kvc hnx   sd upcom    cdo upcom   tgg hose   pxt hose    lcm hose   pvv upcom   dzm hnx    cen upcom   ,2020-05-26 15:33:35.227,
580868,581024,5090668,BID,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 26/05/2020,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp bid  acb  bcm  vcb  vcs  acv  hpg  pvs  snz  gas  idc  vib  bvh  bcc  qns  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vhm  shb  hne  vic  tvc  vbb  vsh  shn  vef  pan  btw  bab  dpm  vnt  naw ,2020-05-26 15:33:48.283,
581382,581538,5091183,BID,BID: Giá tăng liên tiếp 3 phiên,cổ phiếu bid  bidv có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-27 09:15:29.073,
581691,581847,5091488,BID,BID: Vượt đường ngắn hạn MA20,cổ phiếu bid  bidv có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-27 09:44:20.010,
581775,581931,5091580,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-27 10:08:35.607,
581928,582084,5091735,BID,Các cổ phiếu vượt MA20 trong phiên sáng ngày 27/05/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    gas hose    acv upcom    vgi upcom    hpg hose    vea upcom    gvr hose    mbb hose    hvn hose    bvh hose    bcm upcom    pow hose    bsr upcom    msr upcom    vib upcom    snz upcom    ree hose    hnd upcom    qns upcom    ssi hose    pdr hose    oil upcom    vtp upcom    lpb upcom    vhc hose    nt hose    dpm hose    ht hose    mpc upcom    ctd hose    qtp upcom    pvd hose    geg hose    hsg hose    vgt upcom    sas upcom    pvt hose    ita hose    ctr upcom    dvn upcom    vnd hose    imp hose    drc hose    ast hose    sjs hose    ptb hose    vsn upcom    szc hose    hbc hose    bmi hose    ncp upcom    kdf upcom    msh hose    ltg upcom    dmc hose    tv hose    scr hose    voc upcom    nhh hose    vsc hose    pom hose    ldg hose    mig upcom    fmc hose    cre hose    ksb hose    stk hose    fcn hose    ntl hose    mkp upcom    bsi hose    btp hose    smb hose    lhg hose    pgc hose    adg upcom    tdh hose    tcl hose    cg upcom    pxl upcom    lcg hose    gil hose    cts hose    bcg hose    vns hose    fir hose    htn hose    dsn hose    tip hose    tni hose    gdt hose    tvb hose    dqc hose    g upcom    mta upcom    ilb hose    hii hose    tya hose    tcw upcom    hose    hose    apc hose    tsc hose    tnc hose    uic hose    vip hose    lss hose    vrc hose    jvc hose    sbv hose    agm hose    pxs hose    psp upcom    ttb hose    ssn upcom    ttn upcom    teg hose    hap hose    crc hose    fuessv hose    hvh hose    bmc hose    sjf hose    evg hose    qbs hose    vid hose    tld hose    vtb hose    ybm hose    vkc hnx    cdo upcom   pxt hose    ppi upcom   sdp upcom    cen upcom    atb upcom  vnh upcom  ,2020-05-27 11:33:49.947,
581948,582104,5091756,BID,Các cổ phiếu có dấu hiệu mua chủ động trong phiên sáng 27/05/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    gas hose    hpg hose    msn hose    vpb hose    mbb hose    hvn hose    bvh hose    fpt hose    pow hose    shb hnx    eib hose    bsr upcom    stb hose    vib upcom    pdr hose    tch hose    oil upcom    lpb upcom    ctd hose    hose    pvd hose    dgc hnx    hag hose    nvb hnx    pvt hose    ita hose    sam hose    flc hose    shs hnx    dmc hose    mbs hnx    plc hnx    ldg hose    cre hose    cti hose    dgw hose    fcn hose    tar hnx    csv hose    ttf hose    tdh hose    shi hose    cg upcom    las hnx    htn hose    tig hnx    tni hose    amd hose    tvb hose    g upcom    dlg hose    drh hose    vne hose    klf hnx    apg hose    jvc hose    pxs hose    hvh hose    evg hose    dst hnx    mst hnx   ,2020-05-27 11:34:04.367,
582276,582432,5102076,BID,Các cổ phiếu vượt MA20 trong ngày 27/05/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    gas hose    acv upcom    vgi upcom    hpg hose    vea upcom    gvr hose    mbb hose    hvn hose    bvh hose    bcm upcom    pow hose    bsr upcom    msr upcom    vib upcom    dhg hose    snz upcom    ree hose    hnd upcom    qns upcom    ssi hose    pdr hose    oil upcom    vtp upcom    lpb upcom    vhc hose    nt hose    dpm hose    ht hose    mpc upcom    ctd hose    qtp upcom    pvd hose    geg hose    hsg hose    vgt upcom    sas upcom    tid upcom    pvt hose    ita hose    ctr upcom    dvn upcom    vnd hose    imp hose    drc hose    anv hose    ast hose    sjs hose    ptb hose    vsn upcom    szc hose    hbc hose    bmi hose    ncp upcom    kdf upcom    msh hose    ltg upcom    dmc hose    tv hose    nbb hose    scr hose    voc upcom    nhh hose    vsc hose    pom hose    ldg hose    mig upcom    fmc hose    cre hose    ksb hose    stk hose    tac hose    fcn hose    ntl hose    mkp upcom    bsi hose    btp hose    smb hose    lhg hose    pgc hose    adg upcom    tdh hose    tcl hose    cg upcom    pxl upcom    lcg hose    gil hose    cts hose    bcg hose    skg hose    vns hose    fir hose    htn hose    dsn hose    cng hose    tip hose    tni hose    gdt hose    tvb hose    dqc hose    g upcom    mta upcom    ilb hose    hii hose    tya hose    tcw upcom    hose    hose    apc hose    tsc hose    tnc hose    uic hose    vip hose    lss hose    vrc hose    jvc hose    sbv hose    ors upcom    agm hose    pxs hose    psp upcom    hose    ttb hose    ssn upcom    ttn upcom    teg hose    nha hnx    hap hose    crc hose    fuessv hose    hvh hose    bmc hose    sjf hose    evg hose    ptc hose    qbs hose    vid hose    tld hose    vtb hose    vhg upcom   ybm hose    vna upcom    vkc hnx    cdo upcom   pxt hose    ppi upcom   sdp upcom    cen upcom    atb upcom  vnh upcom  ,2020-05-27 15:33:49.477,
582875,583031,5102674,BID,BID: Vượt đường ngắn hạn MA20,cổ phiếu bid  bidv có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-28 09:27:38.983,
583175,583331,5102974,BID,Các cổ phiếu vượt MA20 trong phiên sáng ngày 28/05/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    acv upcom    hpg hose    vpb hose    gvr hose    bcm upcom    bsr upcom    fox upcom    snz upcom    hnd upcom    ssi hose    vgc hose    vtp upcom    lpb upcom    ppc hose    phr hose    dpm hose    dxg hose    hcm hose    mpc upcom    ctd hose    qtp upcom    dcm hose    dbc hose    ntc upcom    ita hose    ctr upcom    vnd hose    sjs hose    vsn upcom    tdm hose    szc hose    frt hose    tv hose    ltg upcom    voc upcom    nhh hose    pom hose    dpr hose    mig upcom    cre hose    fmc hose    tac hose    sjd hose    ntl hose    pac hose    hdc hose    ogc hose    bsi hose    smb hose    lhg hose    tdc hose    tcl hose    pet hose    szl hose    pxl upcom    bfc hose    bcg hose    htn hose    vto hose    tni hose    cng hose    pvp upcom    tip hose    hah hose    tvb hose    gdt hose    vph hose    dah hose    hii hose    tcw upcom    lss hose    hmc hose    dhm hose    ttb hose    ttn upcom    hose    teg hose    nha hnx    hap hose    fuessv hose    evg hose    hvh hose    bmc hose    qbs hose    sbs upcom    vid hose    vtb hose    tld hose    pwa upcom    ybm hose    vna upcom    pfl upcom   cdo upcom   pvv upcom   sdp upcom    vnh upcom   ,2020-05-28 11:34:00.327,
583371,583527,5103165,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-05-28 14:46:31.070,
583448,583604,5113236,BID,Các cổ phiếu vượt MA20 trong ngày 28/05/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    acv upcom    hpg hose    vpb hose    gvr hose    bcm upcom    bsr upcom    fox upcom    snz upcom    hnd upcom    pdr hose    ssi hose    vgc hose    vtp upcom    lpb upcom    ppc hose    phr hose    dpm hose    dxg hose    hcm hose    mpc upcom    ctd hose    qtp upcom    dcm hose    dbc hose    ntc upcom    ita hose    ctr upcom    vnd hose    sjs hose    vsn upcom    tdm hose    szc hose    frt hose    tv hose    ltg upcom    voc upcom    nhh hose    pom hose    dpr hose    fit hose    mig upcom    cre hose    fmc hose    tac hose    sjd hose    ntl hose    pac hose    hdc hose    ogc hose    bsi hose    smb hose    lhg hose    tdc hose    tcl hose    pet hose    szl hose    pxl upcom    bfc hose    bcg hose    vns hose    htn hose    vto hose    vnt hnx    tni hose    cng hose    pvp upcom    tip hose    hah hose    tvb hose    gdt hose    vph hose    dah hose    hii hose    tcw upcom    tnc hose    apc hose    lss hose    hmc hose    dhm hose    ttb hose    ttn upcom    hose    teg hose    nha hnx    hap hose    fuessv hose    evg hose    hvh hose    bmc hose    qbs hose    sbs upcom    vid hose    vtb hose    tld hose    pwa upcom    ybm hose    vna upcom    pfl upcom   cdo upcom   pvo upcom    pvv upcom   sdp upcom    vnh upcom   ,2020-05-28 15:34:01.897,
583595,583751,5113382,BID,BIDV muốn định giá khoản nợ của Khu du lịch sinh thái Quý Hải Phú Quốc,bidv đang rao bán các căn hộ tại dự án chung cư kỷ nguyên the era town và khoản nợ của công ty thuận thảo nam sài gòn và khách hàng cá nhân bidv thông báo lựa chọn đơn vị định giá khoản nợ của ctcp đầu tư du lịch quý hải phú quốc tại chi nhánh đồng bằng sông cửu long với nợ gốc tính đến  là hơn  tỷ đồng tài sản bảo đảm khoản nợ là tài sản hình thành trong tương lai của một phần dự án khu du lịch sinh thái quý hải phú quốc gồm quyền sử dụng đất  ha và công trình trên đất ctcp đầu tư du lịch quý hải phú quốc hoạt động từ năm  trong lĩnh vực xây dựng công trình đường sắt và đường bộ xây dựng công trình công ích… trước đó bidv gia định vừa rao bán lần thứ ba các căn hộ tại dự án chung cư kỷ nguyên the era town đường b nguyễn lương bằng quận  tp hcm số lượng rao bán lần này là căn hộ với diện tích dao động  m giá   tỷ đồng như vậy mức giá trung bình khoảng  triệu đồngm bao gồm thuế giá trị gia tăng vat nhưng chưa gồm  phí bảo trì mức giá phát mại trên đã giảm  so với các đợt chào bán trước đó theo chính sách giảm giá của ngân hàng bidv tiến hành phát mại các căn hộ thuộc the era town từ tháng  trải qua lần với số lượng lần lượt căn căn và căn bên cạnh đó bidv chi nhánh phú tài cũng lần thông báo bán đấu giá khoản nợ của công ty thuận thảo nam sài gòn và khách hàng cá nhân giá trị khoản nợ còn tỷ đồng giảm  so với lần đấu giá đầu tiên tài sản đảm bảo là quyền sử dụng đất và tài sản gắn liền với đất tại đường bùi thị xuân quận  thị trấn tân túc huyện bình chánh và  triệu cổ phiếu công ty thuận thảo,2020-05-28 20:02:00.000,BID
584722,584878,5114516,BID,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam công bố kết quả phát hành trái phiếu riêng lẻ, tài liệu đính kèm banbidrlkqphpdf banbidrlkqhpdf,2020-05-29 15:38:00.000,BID
586288,586444,5126057,BID,BID:  Quyết định của HĐQT về việc thay đổi địa điểm Chi nhánh Đông Sài Gòn,ng n h ng thương mại cổ phần đầu tư v ph t triển việt nam c ng bố quyết định của hđqt về việc thay đổi địa điểm chi nh nh đ ng s i g n như sau tài liệu đính kèm adiemtrusocnpdf,2020-06-01 17:31:00.000,BID
587477,587633,5127248,BID,BIDV tiếp tục huy động được nguồn lớn vốn trung và dài hạn,ngân hàng tmcp đầu tư và phát triển việt nam bidv vừa có thông báo cho biết đã phát hành riêng lẻ thành công tổng cộng  tỷ đồng trái phiếu trung và dài hạn trong thời gian từ ngày đến  trong đó tỷ đồng trái phiếu kỳ hạn năm và tỷ đồng kỳ hạn năm cho phép bidv có quyền mua lại sau năm phát hành tỷ đồng kỳ hạn năm và được phép mua lại sau năm kỳ hạn năm cũng được bidv phát hành thành công với tỷ đồng loại này cho phép ngân hàng được mua lại sau năm phát hành ngoài ra kỳ hạn năm và năm cũng được bidv phát hành nhưng số lượng ít lần lượt tỷ đồng và tỷ đồng trong đó kỳ hạn năm ngân hàng có thể mua lại sau năm phát hành và kỳ hạn năm có thể được mua lại sau năm kể từ ngày phát hành bidv cho biết thêm tất cả hơn  tỷ đồng trái phiếu nói trên là loại trái phiếu không chuyển đổi không kèm chứng quyền không được bảo đảm hoặc bảo lãnh được phát hành và thanh toán bằng đồng việt nam xác lập nghĩa vụ trả nợ trực tiếp là nợ thứ cấp của bidv và thỏa mãn các điều kiện để tính vào vốn cấp của bidv theo quy định hiện hành trước đó trong các tháng đầu năm và năm bidv cũng đã huy động được tổng cộng hàng chục nghìn tỷ đồng thông qua phát hành trái phiếu để tăng vốn cấp  nằm trong nhóm những ngân hàng huy động được trái phiếu nhiều nhất trên thị trường,2020-06-02 14:05:08.000,BID
587503,587659,5127266,BID,BID: Dấu hiệu bán chủ động,cổ phiếu bid  bidv có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-02 14:13:57.090,
587566,587722,5127333,BID,BID: Khớp lệnh đột biến vào cuối phiên,cổ phiếu bid  bidv đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-02 14:29:48.047,
587590,587746,5127368,BID,BIDV huy động hơn 2.300 tỷ đồng từ trái phiếu,trước đó bidv đã phát hành hơn  tỷ đồng trái phiếu từ  đến  bidv thông báo đã phát hành riêng lẻ  tỷ đồng trái phiếu trung và dài hạn từ  đến  trong đó tỷ đồng trái phiếu kỳ hạn năm và tỷ đồng kỳ hạn năm bidv có quyền mua lại sau năm phát hành với tỷ đồng trái phiếu kỳ hạn năm ngân hàng sẽ được phép mua lại sau năm với trái phiếu kỳ hạn năm giá trị tỷ đồng ngân hàng được mua lại sau năm phát hành trước đó theo thống kê của chứng khoán mb từ  đến  bidv đã phát hành  tỷ đồng với lãi suất năm kỳ hạn  năm ngày phát hành tổng giá trị phát hành tỷ đồng kỳ hạn  năm bidv có quyền mua lại trái phiếu sau năm  năm bidv có quyền mua lại trái phiếu sau năm  năm bidv có quyền mua lại trái phiếu sau năm  năm bidv có quyền mua lại trái phiếu sau năm  năm bidv có quyền mua lại trái phiếu sau năm  năm bidv có quyền mua lại trái phiếu sau năm,2020-06-02 14:39:00.000,BID
588994,589150,5138710,BID,BIDV rao bán khoản nợ gần 519 tỷ đồng của Nhà Hưng Ngân,tài sản đảm bảo là quyền sử dụng đất và tài sản gắn liền với đất tại hà nội và tp hcm bidv thông báo đấu giá khoản nợ của ctcp nhà hưng ngân gồm tỷ đồng nợ gốc và  tỷ đồng lãi vay tài sản đảm bảo là quyền sử dụng đất và tài sản gắn liền với đất tại tp hcm và hà nội thứ nhất là quyền sử dụng đất và tài sản gắn liền với đất tại hoàng diệu phường  quận phú nhuận tp hcm diện tích đất là  m diện tích xây dựng  m và diện tích sàn là  m thứ hai là quyền sử dụng đất và tài sản gắn liền với đất tại tôn đức thắng quốc tử giám quận đống đa hà nội diện tích đất là  m diện tích xây dựng m diện tích sàn m cuối cùng là quyền sử dụng sử dụng đất và tài sản gắn liền với đất tại ngách  đường nguyên hồng phường láng hạ quận đống đa hà nội diện tích đất m diện tích xây dựng m diện tích sàn m với tầng tài sản hình thành từ vốn vay của nhà hưng ngân là một phần dự án khu nhà ở cao tầng và khu phức hợp thương mại dịch vụ tại phường tân chánh hiệp quận  tp hcm không bao gồm căn hộ của block a a và b đã nghiệm thu bàn giao cho người mua căn hộ tài sản hình thành trong tương lai là dự án khu du lịch bãi cửa cạn tại xã cửa cạn huyện phú quốc tỉnh kiên giang ban quản lý khu kinh tế phú quốc đã quyết định chấm dứt hoạt động của dự án do nhà đầu tư không thực hiện hoặc không có khả năng thực hiện theo tiến độ đăng ký ngân hàng sẽ đấu giá khoản nợ trên với giá khởi điểm là  tỷ đồng đối tượng tham gia đặt trước  giá trị thời gian tiếp nhận hồ sơ từ  đến  và thời điểm đấu giá tại ngày  ctcp nhà hưng ngân được thành lập năm do ông nguyễn đắc điềm là người đại diện pháp luật có trụ sở tại hoàng diệu phường  quận phú nhuận tp hcm công ty hoạt động trong lĩnh vực xây dựng nhà các loại công trình công ích công trình đường sắt,2020-06-03 16:10:00.000,BID
589785,589941,5139488,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-04 10:27:04.373,
589789,589945,5139491,BID,BID: Vượt đường ngắn hạn MA20,cổ phiếu bid  bidv có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2020-06-04 10:31:37.763,
589879,590035,5139582,BID,Các cổ phiếu vượt MA20 trong phiên sáng ngày 04/06/2020,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy bid hose    acv upcom    vgi upcom    ctg hose    hpg hose    plx hose    nvl hose    mwg hose    hdb hose    bsr upcom    stb hose    upcom    vib upcom    msr upcom    fox upcom    dhg hose    ree hose    ssi hose    lpb upcom    oil upcom    kbc hose    sip upcom    scs hose    nlg hose    hcm hose    mpc upcom    ctd hose    pme hose    hag hose    vgt upcom    vci hose    ita hose    pvt hose    kos hose    imp hose    ctr upcom    vnd hose    ast hose    aaa hose    flc hose    ibc hose    pom hose    ltg upcom    vlc upcom    fts hose    fit hose    vsc hose    ksb hose    mig upcom    plc hnx    hose    dgw hose    hhs hose    fcn hose    csv hose    pgc hose    idi hose    tdh hose    tdc hose    cg upcom    lcg hose    pxl upcom    szl hose    agr hose    cts hose    pet hose    hqc hose    pvp upcom    g upcom    ckg hose    gdt hose    dlg hose    vph hose    hii hose    tya hose    vrc hose    apc hose    tlh hose    vip hose    lss hose    pvx hnx   klf hnx    apg hose    fcm hose    agm hose    asp hose    evg hose    qbs hose    vid hose    fuessv hose    sjf hose    hvh hose    hid hose    sbs upcom    kmr hose    vhg upcom   udc hose    mls upcom    ybm hose    tnt hose    sd upcom    acm hnx   pvv upcom   sdp upcom    vnh upcom   ,2020-06-04 11:33:48.580,
